PC1,PC2,Class
0.78265977,-0.22669092,Less (b>a)
0.4623588,-0.018811967,Less (b>a)
0.3899777,-0.1469118,Less (b>a)
0.6765815,-0.22145201,Less (b>a)
0.47442904,-0.004288504,Less (b>a)
0.5097749,0.123257376,Less (b>a)
0.16462833,0.3450213,Less (b>a)
0.8338537,-0.11328659,Less (b>a)
0.45147228,-0.18113431,Less (b>a)
0.72671884,0.20497231,Less (b>a)
0.7827093,-0.19036722,Less (b>a)
0.8443243,-0.1640434,Less (b>a)
0.6435188,-0.0056342846,Less (b>a)
0.7411071,0.01176968,Less (b>a)
0.24293125,0.19664565,Less (b>a)
0.5325617,-0.11048196,Less (b>a)
0.40040246,0.16458489,Less (b>a)
0.2086226,0.11123289,Less (b>a)
0.49569774,0.28531185,Less (b>a)
0.4022821,0.12996016,Less (b>a)
0.45082873,0.1536013,Less (b>a)
0.57802683,-0.26077506,Less (b>a)
0.72319776,-0.1999184,Less (b>a)
0.5039352,0.08453978,Less (b>a)
0.6207911,-0.06462484,Less (b>a)
0.7366194,-0.2165212,Less (b>a)
0.71123976,-0.36449987,Less (b>a)
0.35721728,0.16819471,Less (b>a)
0.52142495,0.02642764,Less (b>a)
0.5673364,-0.004233497,Less (b>a)
0.5085659,0.15645784,Less (b>a)
0.49202642,-0.029165102,Less (b>a)
0.4294706,0.005097252,Less (b>a)
0.2225037,0.27378526,Less (b>a)
0.50886345,0.02961473,Less (b>a)
0.39230204,-0.044444792,Less (b>a)
0.6191014,0.017187225,Less (b>a)
0.40953445,-0.17891552,Less (b>a)
0.23952183,0.40743,Less (b>a)
0.48356837,0.07854675,Less (b>a)
0.6010152,0.023133699,Less (b>a)
0.0762172,0.37343702,Less (b>a)
0.7648174,-0.19351499,Less (b>a)
0.5518263,-0.3285308,Less (b>a)
0.6511218,-0.026106272,Less (b>a)
0.553898,-0.24443498,Less (b>a)
0.25005957,-0.20468187,Less (b>a)
0.6554472,0.071256705,Less (b>a)
0.6260934,0.29291314,Less (b>a)
0.5311864,-0.30095795,Less (b>a)
-0.09235355,-0.068977036,Less (b>a)
0.5885176,-0.26360694,Less (b>a)
0.43659213,0.06957496,Less (b>a)
0.18274379,0.20398717,Less (b>a)
0.35397682,0.043191515,Less (b>a)
0.75976646,0.10280647,Less (b>a)
0.3659071,-0.08721303,Less (b>a)
0.24600236,-0.026555821,Less (b>a)
0.66451997,-0.062456746,Less (b>a)
0.6583156,-0.12548675,Less (b>a)
0.6217637,0.17542206,Less (b>a)
0.2816295,0.10252623,Less (b>a)
0.5024911,-0.09556667,Less (b>a)
0.35053226,-0.19294253,Less (b>a)
0.6795557,-0.0037666475,Less (b>a)
0.5836125,-0.29104713,Less (b>a)
0.38279337,0.054572638,Less (b>a)
0.74456155,0.022174861,Less (b>a)
0.74695015,0.19177777,Less (b>a)
0.7266889,-0.023703873,Less (b>a)
0.39951646,-0.04212735,Less (b>a)
0.6130865,-0.10012683,Less (b>a)
0.6266812,-0.3553754,Less (b>a)
0.91658634,-0.046669103,Less (b>a)
0.24576876,0.26280087,Less (b>a)
