PC1,PC2,Class
-1.0287471,-0.35160756,Greater (a>b)
-1.147405,0.025370032,Greater (a>b)
-1.0629805,0.039606653,Greater (a>b)
-1.0613495,-0.36440822,Greater (a>b)
-1.149855,-0.2785135,Greater (a>b)
-1.1277207,0.05523099,Greater (a>b)
-0.98193324,0.12789224,Greater (a>b)
-0.7378342,0.276941,Greater (a>b)
-1.0819325,0.09223433,Greater (a>b)
-1.051859,0.15128264,Greater (a>b)
-1.0601906,0.091312945,Greater (a>b)
-1.055568,-0.14519773,Greater (a>b)
-1.1150929,0.03442781,Greater (a>b)
-0.9003073,0.13790013,Greater (a>b)
-1.08775,0.072889164,Greater (a>b)
-1.1410444,-0.17732005,Greater (a>b)
-1.0171899,-0.28648782,Greater (a>b)
-1.0937766,-0.11758819,Greater (a>b)
-0.97398466,0.18970008,Greater (a>b)
-0.95341945,0.029409312,Greater (a>b)
-1.0411302,-0.062745035,Greater (a>b)
-1.0409546,0.08878176,Greater (a>b)
-1.0623093,-0.44868305,Greater (a>b)
-0.8011123,0.12554844,Greater (a>b)
-0.986144,0.06542307,Greater (a>b)
-1.1178087,0.056094516,Greater (a>b)
-0.9388638,0.1484028,Greater (a>b)
-1.226313,-0.012851016,Greater (a>b)
-1.1121181,0.03908853,Greater (a>b)
-1.0951754,0.11181258,Greater (a>b)
-1.0037982,0.06665341,Greater (a>b)
-1.1026653,-0.076455034,Greater (a>b)
-1.1700497,-0.082806796,Greater (a>b)
-1.0395329,0.16896614,Greater (a>b)
-1.1421264,-0.307728,Greater (a>b)
-1.0331506,0.12234155,Greater (a>b)
-1.0536457,-0.02801381,Greater (a>b)
-1.0486258,0.04538793,Greater (a>b)
-1.1344743,-0.15374237,Greater (a>b)
-1.1104646,0.01791229,Greater (a>b)
-1.0870203,0.16992408,Greater (a>b)
-1.0802337,-0.10527208,Greater (a>b)
-0.9932781,-0.07453515,Greater (a>b)
-0.76793414,-0.27533358,Greater (a>b)
-1.1818001,-0.08589481,Greater (a>b)
-0.9094712,0.08318631,Greater (a>b)
-1.0896677,0.12863922,Greater (a>b)
-1.0960536,0.08858943,Greater (a>b)
-0.992726,-0.017165143,Greater (a>b)
-1.2092686,-0.0671252,Greater (a>b)
-1.1053151,0.12239434,Greater (a>b)
-1.0926213,0.035977732,Greater (a>b)
-0.9853109,0.12597865,Greater (a>b)
-0.9676788,0.16659942,Greater (a>b)
-1.0434325,0.17845833,Greater (a>b)
-1.0901242,-0.04580864,Greater (a>b)
-1.1490453,-0.13841753,Greater (a>b)
-1.0293751,0.1160249,Greater (a>b)
-1.1135083,-0.33196333,Greater (a>b)
-1.1026149,-0.029633079,Greater (a>b)
-0.97093445,0.10651978,Greater (a>b)
-1.144622,-0.09624158,Greater (a>b)
-1.1081756,0.14643124,Greater (a>b)
-1.0405954,-0.34079927,Greater (a>b)
-1.0300802,0.06799752,Greater (a>b)
-1.0840585,0.04915045,Greater (a>b)
-0.95957327,-0.32012776,Greater (a>b)
-1.0830166,0.023273526,Greater (a>b)
-0.9556133,-0.017917603,Greater (a>b)
-0.99862707,0.104096174,Greater (a>b)
-1.125022,0.09885477,Greater (a>b)
-1.0186504,-0.12878154,Greater (a>b)
-1.0336013,0.15159884,Greater (a>b)
-0.9650414,-0.3568666,Greater (a>b)
-1.1429055,0.015372845,Greater (a>b)
-1.1655697,-0.16510345,Greater (a>b)
-1.1631285,0.148546,Greater (a>b)
-0.9742992,0.09971807,Greater (a>b)
-0.940644,-0.11128167,Greater (a>b)
-0.6463797,0.34919375,Greater (a>b)
-0.89490885,0.2095174,Greater (a>b)
-0.9264064,0.14518605,Greater (a>b)
-1.1079358,-0.112199865,Greater (a>b)
-1.1156114,-0.09551931,Greater (a>b)
-1.122995,-0.17327772,Greater (a>b)
1.1378388,-0.2300899,Greater (a>b)
-1.0394987,0.073824234,Greater (a>b)
-1.0053682,0.114960365,Greater (a>b)
-1.0485069,0.05728166,Greater (a>b)
-1.084419,0.08122505,Greater (a>b)
-1.1586555,-0.027473534,Greater (a>b)
-1.0948125,0.11225565,Greater (a>b)
-1.0677183,0.09889399,Greater (a>b)
-1.0433133,-0.08463467,Greater (a>b)
-1.0348198,-0.044832032,Greater (a>b)
-0.9002788,0.13475488,Greater (a>b)
-0.9358259,0.05641316,Greater (a>b)
-1.1227195,0.07100749,Greater (a>b)
-1.0849248,-0.09260629,Greater (a>b)
-0.97594845,-0.12724955,Greater (a>b)
1.2076067,-0.34372136,Less (b>a)
1.0237622,0.12990335,Less (b>a)
0.9916009,0.106906496,Less (b>a)
1.1727588,-0.34699702,Less (b>a)
1.1424958,-0.16646057,Less (b>a)
0.9875298,0.19621712,Less (b>a)
0.9458572,0.13464828,Less (b>a)
0.8615164,0.19991048,Less (b>a)
0.99947155,-0.049866512,Less (b>a)
