PC1,PC2,Class
-0.62801594,-0.17895932,Greater (a>b)
-0.5299604,0.19085737,Greater (a>b)
-0.5855436,0.047611848,Greater (a>b)
-0.75368536,-0.312571,Greater (a>b)
-0.6061082,-0.046973012,Greater (a>b)
-0.8852913,-0.19507936,Greater (a>b)
-0.47050565,0.14359282,Greater (a>b)
-0.16494384,0.28124624,Greater (a>b)
-0.5139649,0.14076912,Greater (a>b)
-0.63703775,0.11706871,Greater (a>b)
-0.58552897,0.103951976,Greater (a>b)
-0.6522242,-0.19367932,Greater (a>b)
-0.7644832,-0.1186053,Greater (a>b)
-0.44475383,0.20285694,Greater (a>b)
-0.7323744,0.022040376,Greater (a>b)
-0.6457065,-0.045481104,Greater (a>b)
-0.6609663,-0.3181381,Greater (a>b)
-0.36808223,0.15141197,Greater (a>b)
-0.66548723,-0.052791163,Greater (a>b)
-0.40133658,0.0969899,Greater (a>b)
-0.44091064,0.053173088,Greater (a>b)
-0.44420975,0.19229725,Greater (a>b)
-0.60405266,-0.24393982,Greater (a>b)
-0.34680194,0.09969776,Greater (a>b)
-0.5901935,0.07495446,Greater (a>b)
-0.51579297,0.15205842,Greater (a>b)
-0.45230153,0.1681723,Greater (a>b)
-0.7174414,0.022696735,Greater (a>b)
-0.6353623,0.04240128,Greater (a>b)
-0.6437388,-0.02567262,Greater (a>b)
-0.6549836,-0.12918526,Greater (a>b)
-0.7171917,-0.16162544,Greater (a>b)
-0.7518619,-0.061509646,Greater (a>b)
-0.44115615,0.15639797,Greater (a>b)
-0.7573106,-0.31539875,Greater (a>b)
-0.35705116,0.25645748,Greater (a>b)
-0.47252885,0.08970696,Greater (a>b)
-0.7018562,-0.054218695,Greater (a>b)
-0.61386037,-0.024543189,Greater (a>b)
-0.7528811,-0.033359118,Greater (a>b)
-0.4702067,0.18335338,Greater (a>b)
-0.6527439,-0.14659725,Greater (a>b)
-0.6577514,-0.272388,Greater (a>b)
-0.5112059,-0.34995934,Greater (a>b)
-0.8233276,-0.18829344,Greater (a>b)
-0.40184623,0.10208087,Greater (a>b)
-0.6177172,0.06144519,Greater (a>b)
-0.5610232,0.079873934,Greater (a>b)
-0.53497446,0.061859675,Greater (a>b)
-0.3991361,0.19728787,Greater (a>b)
-0.7075878,0.039529394,Greater (a>b)
-0.45119822,0.10875277,Greater (a>b)
-0.61966383,0.0317128,Greater (a>b)
-0.5414888,0.09519917,Greater (a>b)
-0.65895987,0.087088585,Greater (a>b)
-0.73713624,-0.11545979,Greater (a>b)
-0.48107487,0.07702019,Greater (a>b)
-0.78568953,-0.053043753,Greater (a>b)
-0.8030869,-0.4322001,Greater (a>b)
-0.53707594,0.09735966,Greater (a>b)
-0.45175472,0.19158503,Greater (a>b)
-0.6997628,-0.052138574,Greater (a>b)
-0.6752134,0.05147697,Greater (a>b)
-0.74637014,-0.3786828,Greater (a>b)
-0.5927278,-0.013440287,Greater (a>b)
-0.6839442,0.057960022,Greater (a>b)
-0.55765444,-0.24332145,Greater (a>b)
-0.66533107,-0.060419735,Greater (a>b)
-0.43733191,0.16273344,Greater (a>b)
-0.6209185,0.11532207,Greater (a>b)
-0.6018016,0.1353881,Greater (a>b)
-0.45209557,0.0052580913,Greater (a>b)
-0.6708533,-0.10686436,Greater (a>b)
-0.6775824,-0.43671373,Greater (a>b)
-0.49008715,0.19278185,Greater (a>b)
-0.65886295,-0.10375237,Greater (a>b)
-0.6955465,0.09567216,Greater (a>b)
-0.5778905,0.15386681,Greater (a>b)
-0.4020227,0.08358376,Greater (a>b)
-0.23312408,0.23893891,Greater (a>b)
-0.500002,0.07316886,Greater (a>b)
-0.33540103,0.282012,Greater (a>b)
-0.5351112,-0.117081694,Greater (a>b)
-0.5566382,0.027597666,Greater (a>b)
-0.5301894,0.08148087,Greater (a>b)
0.3843074,-0.3715219,Greater (a>b)
-0.64750713,0.0072551076,Greater (a>b)
-0.4735225,0.16849387,Greater (a>b)
-0.36753127,0.17628947,Greater (a>b)
-0.50180304,0.11960425,Greater (a>b)
-0.6062859,0.027514653,Greater (a>b)
-0.72346526,0.051749706,Greater (a>b)
-0.49561566,0.17748454,Greater (a>b)
-0.5464057,0.031842526,Greater (a>b)
-0.54993767,0.051641185,Greater (a>b)
-0.58385694,0.00014786789,Greater (a>b)
-0.3753954,0.15497352,Greater (a>b)
-0.48075134,0.22039577,Greater (a>b)
-0.5472503,0.11410177,Greater (a>b)
-0.51002514,-0.13926551,Greater (a>b)
0.5924268,-0.40059245,Less (b>a)
0.70494145,0.28577253,Less (b>a)
0.51327705,-0.011989186,Less (b>a)
0.48719034,-0.45427436,Less (b>a)
0.5929364,-0.082883604,Less (b>a)
0.44453993,-0.0365613,Less (b>a)
0.51106405,0.03599456,Less (b>a)
0.4698309,0.106058896,Less (b>a)
0.536161,0.046345074,Less (b>a)
0.4433232,-0.03689347,Less (b>a)
0.6345241,0.12196061,Less (b>a)
0.53844094,-0.19743036,Less (b>a)
0.44083583,-0.007166806,Less (b>a)
0.62422657,0.098841615,Less (b>a)
0.6012575,0.12273035,Less (b>a)
0.5058087,-0.0559745,Less (b>a)
0.6021394,-0.29572788,Less (b>a)
0.65751594,-0.10405208,Less (b>a)
0.43540522,0.105136,Less (b>a)
0.6523448,0.029025307,Less (b>a)
0.6129679,-0.09449584,Less (b>a)
0.60451055,0.19497776,Less (b>a)
0.35481232,-0.47060004,Less (b>a)
0.5649839,0.06315091,Less (b>a)
0.49605036,0.050208945,Less (b>a)
0.65488684,0.05482206,Less (b>a)
0.6296348,0.21941961,Less (b>a)
0.56801254,-0.07927967,Less (b>a)
0.60931593,0.1304533,Less (b>a)
0.5529158,0.14898935,Less (b>a)
0.47421473,0.0690315,Less (b>a)
0.42877576,-0.2204497,Less (b>a)
0.69077474,-0.036305737,Less (b>a)
0.61266875,-0.014271949,Less (b>a)
0.5582038,-0.44487736,Less (b>a)
0.6619162,0.14580227,Less (b>a)
0.5049074,-0.04791163,Less (b>a)
0.5453934,-0.022371797,Less (b>a)
0.6326366,-0.098770425,Less (b>a)
0.45825115,-0.025398128,Less (b>a)
0.56890213,0.1955034,Less (b>a)
0.6020185,-0.29920655,Less (b>a)
0.5137829,-0.017063564,Less (b>a)
0.5373341,-0.36854434,Less (b>a)
0.46150592,0.090312205,Less (b>a)
0.4920013,0.019073818,Less (b>a)
0.6458462,0.14198697,Less (b>a)
0.47354385,0.08698561,Less (b>a)
0.58844644,0.0687966,Less (b>a)
0.64397186,0.06604846,Less (b>a)
0.5302682,0.052767873,Less (b>a)
0.53391594,-0.034568112,Less (b>a)
0.5385357,0.07550826,Less (b>a)
0.55726105,0.11828046,Less (b>a)
0.58961946,0.16671649,Less (b>a)
0.62184185,0.028640073,Less (b>a)
0.70401263,0.018252986,Less (b>a)
0.57878405,0.25473008,Less (b>a)
0.5761076,-0.49733865,Less (b>a)
0.60952526,0.021101158,Less (b>a)
0.5294247,0.12078066,Less (b>a)
0.67188334,0.18453376,Less (b>a)
0.52880204,0.22637138,Less (b>a)
0.47661942,-0.42399624,Less (b>a)
0.61354244,0.14047518,Less (b>a)
0.6304816,0.19794561,Less (b>a)
0.60976803,-0.27094105,Less (b>a)
0.5877817,0.13299397,Less (b>a)
0.5250755,-0.056126337,Less (b>a)
0.6399332,0.22074053,Less (b>a)
0.5481843,0.16872041,Less (b>a)
0.5313379,0.013466679,Less (b>a)
0.5145424,-0.083578035,Less (b>a)
0.52302986,-0.54127145,Less (b>a)
0.53837657,0.02501074,Less (b>a)
0.6010258,-0.14223774,Less (b>a)
0.54847366,0.114018425,Less (b>a)
0.5832432,0.18551335,Less (b>a)
0.61654526,-0.26635048,Less (b>a)
0.55463785,0.18476176,Less (b>a)
0.52273905,-0.06799444,Less (b>a)
0.6310859,0.05398176,Less (b>a)
0.53083426,-0.122245856,Less (b>a)
0.66848844,-0.015721297,Less (b>a)
0.63440114,-0.0017654892,Less (b>a)
0.57897466,-0.4482949,Less (b>a)
0.52112573,0.073153235,Less (b>a)
0.5397333,0.075717375,Less (b>a)
0.5899058,0.14322674,Less (b>a)
0.51208794,0.09387353,Less (b>a)
0.5532491,0.070592046,Less (b>a)
0.5637507,0.12345286,Less (b>a)
0.5803682,0.01781665,Less (b>a)
0.5723489,-0.09040796,Less (b>a)
0.59079367,-0.14025451,Less (b>a)
0.5205912,0.15218088,Less (b>a)
0.575764,0.16374502,Less (b>a)
0.61006355,-0.0014963747,Less (b>a)
0.5556027,-0.15160918,Less (b>a)
0.5377772,-0.2236249,Less (b>a)
