PC1,PC2,Class
-0.6871838,0.118809044,Less (b>a)
-1.4324012,0.18400502,Less (b>a)
-1.1891173,0.23070775,Less (b>a)
-0.7940033,-0.06480932,Less (b>a)
-0.84911597,0.08888688,Less (b>a)
-0.66955036,0.18456146,Less (b>a)
-1.3139064,0.15320592,Less (b>a)
-0.8473072,-1.2035168,Less (b>a)
-0.8786055,0.10355975,Less (b>a)
-1.305432,0.17409512,Less (b>a)
-0.7976214,0.13065308,Less (b>a)
-1.1313499,0.22551258,Less (b>a)
-0.90446377,0.12037413,Less (b>a)
-0.77142924,0.26160163,Less (b>a)
-0.90371764,0.20289735,Less (b>a)
-0.75465834,0.21357395,Less (b>a)
-1.1951501,0.24535775,Less (b>a)
-1.1407943,0.15913282,Less (b>a)
-1.1164435,0.22451398,Less (b>a)
-0.90568787,0.082337804,Less (b>a)
-0.83255064,-0.006868124,Less (b>a)
-1.2210332,0.20022017,Less (b>a)
-0.699644,-1.0638419,Less (b>a)
-0.9802385,0.03323192,Less (b>a)
-1.0108684,0.061048847,Less (b>a)
-0.7344959,-1.3776652,Less (b>a)
-1.1608971,0.13205217,Less (b>a)
-1.0306107,0.12703381,Less (b>a)
-1.368962,0.29424375,Less (b>a)
-0.86910206,0.122319415,Less (b>a)
-0.88939553,0.106345996,Less (b>a)
-0.81040466,0.15536901,Less (b>a)
-0.8955365,0.2092639,Less (b>a)
-0.92358917,0.26170772,Less (b>a)
-0.81874543,-1.0989815,Less (b>a)
-0.9523616,0.24107574,Less (b>a)
-1.1662488,0.27010307,Less (b>a)
-1.1403941,0.19079052,Less (b>a)
-0.7827826,-1.1603562,Less (b>a)
-0.78619564,0.19793314,Less (b>a)
-1.1631614,0.23279545,Less (b>a)
-1.1441609,0.10932278,Less (b>a)
-1.041129,0.032138385,Less (b>a)
