PC1,PC2,Class
-0.13362125,-0.13726935,Greater (a>b)
0.0050694686,0.1459027,Greater (a>b)
0.0054657306,0.15382476,Greater (a>b)
-0.18688074,-0.10433421,Greater (a>b)
-0.38860375,0.0028165786,Greater (a>b)
0.084908314,0.25701615,Greater (a>b)
0.06935232,0.25167805,Greater (a>b)
0.25605494,0.16203275,Greater (a>b)
-0.12456654,0.098868445,Greater (a>b)
-0.013357724,0.20829365,Greater (a>b)
-0.18133947,0.030303553,Greater (a>b)
-0.15242131,0.08978456,Greater (a>b)
-0.19393764,0.11773616,Greater (a>b)
0.0463583,0.18784115,Greater (a>b)
-0.19894707,0.07656732,Greater (a>b)
-0.25723243,-0.0405808,Greater (a>b)
-0.17967048,-0.07543129,Greater (a>b)
0.02151125,0.043031164,Greater (a>b)
0.19193627,0.29883125,Greater (a>b)
-0.048680928,0.09437018,Greater (a>b)
-0.04841891,0.19745807,Greater (a>b)
-0.057747357,0.1761374,Greater (a>b)
-0.0564746,0.017599002,Greater (a>b)
-0.105753295,0.042498183,Greater (a>b)
-0.14485504,0.14621425,Greater (a>b)
-0.16299431,0.13557774,Greater (a>b)
-0.24200694,0.05654027,Greater (a>b)
-0.11673267,0.03916679,Greater (a>b)
-0.2408669,0.08831226,Greater (a>b)
0.05884546,0.2099288,Greater (a>b)
0.07138428,0.14497356,Greater (a>b)
-0.025391597,0.097412884,Greater (a>b)
-0.16502586,0.060063496,Greater (a>b)
-0.030861078,0.1916423,Greater (a>b)
-0.2702159,-0.053513512,Greater (a>b)
0.03509176,0.10062509,Greater (a>b)
-0.21236275,0.024703473,Greater (a>b)
-0.29285532,0.034652684,Greater (a>b)
-0.15255393,0.08141264,Greater (a>b)
-0.110968016,0.14261328,Greater (a>b)
0.0694279,0.16047467,Greater (a>b)
-0.07670049,0.1164178,Greater (a>b)
-0.4934625,-0.050678186,Greater (a>b)
-0.2911209,-0.18276228,Greater (a>b)
0.18291909,0.2824092,Greater (a>b)
0.03483217,0.17960384,Greater (a>b)
-0.031176489,0.23044476,Greater (a>b)
0.017727243,0.08753474,Greater (a>b)
-0.061871424,0.13076195,Greater (a>b)
-0.08539466,0.12640682,Greater (a>b)
0.10257166,0.23850729,Greater (a>b)
-0.106041886,0.09485388,Greater (a>b)
0.02730902,0.14994083,Greater (a>b)
-0.35750422,0.07781937,Greater (a>b)
-0.014915161,0.12099788,Greater (a>b)
-0.11446412,0.15075824,Greater (a>b)
-0.014639211,0.009141155,Greater (a>b)
-0.0572555,0.15969573,Greater (a>b)
-0.21484163,-0.028153015,Greater (a>b)
-0.09762316,0.07665605,Greater (a>b)
-0.055916943,0.1255682,Greater (a>b)
-0.15928446,0.09038358,Greater (a>b)
-0.006482554,0.24047755,Greater (a>b)
-0.07291297,-0.048800167,Greater (a>b)
-0.05858161,0.09904476,Greater (a>b)
-0.064681314,0.123573996,Greater (a>b)
-0.3130449,-0.13004836,Greater (a>b)
-0.07689718,0.16197675,Greater (a>b)
-0.19145156,0.027851872,Greater (a>b)
-0.12727666,0.11780104,Greater (a>b)
0.03760128,0.15813394,Greater (a>b)
-0.17630006,0.02333004,Greater (a>b)
0.0151950605,0.17193162,Greater (a>b)
-0.2043978,-0.019209689,Greater (a>b)
-0.15813309,0.10451552,Greater (a>b)
-0.38580102,-0.0021736105,Greater (a>b)
-0.16953628,0.17047083,Greater (a>b)
-0.0852551,0.14019962,Greater (a>b)
-0.32259223,-0.0078086327,Greater (a>b)
0.06653526,0.08240243,Greater (a>b)
-0.31110257,0.18918626,Greater (a>b)
-0.092725374,0.12874421,Greater (a>b)
0.00064627925,0.2567972,Greater (a>b)
-0.22473142,0.044425122,Greater (a>b)
-0.3715819,-0.066717066,Greater (a>b)
-0.43721205,-0.2902693,Greater (a>b)
-0.03290844,0.22469334,Greater (a>b)
-0.065462396,0.1192625,Greater (a>b)
-0.28831065,0.06662719,Greater (a>b)
0.14624299,0.23396389,Greater (a>b)
-0.11633105,0.034375332,Greater (a>b)
0.09537962,0.14468117,Greater (a>b)
0.047366895,0.1130942,Greater (a>b)
-0.056292992,0.08717162,Greater (a>b)
-0.21435113,0.07993166,Greater (a>b)
-0.046911985,0.21648191,Greater (a>b)
-0.10918249,0.010881782,Greater (a>b)
0.097708635,0.14293619,Greater (a>b)
-0.36375389,-0.040163662,Greater (a>b)
-0.24126703,0.04283332,Greater (a>b)
0.10679724,-0.2677945,Less (b>a)
0.10013773,0.011266719,Less (b>a)
0.2716625,0.06416529,Less (b>a)
-0.0024618378,-0.25167218,Less (b>a)
0.16783412,-0.2768179,Less (b>a)
0.36387697,0.14161524,Less (b>a)
