PC1,PC2,Class
-4.0896344,-0.02035691,Less (b>a)
-3.3880389,-0.106961206,Less (b>a)
-4.5181723,0.10451231,Less (b>a)
-3.2686396,-0.5462175,Less (b>a)
-3.9603274,0.65388983,Less (b>a)
-3.0159068,0.48393258,Less (b>a)
-3.5179045,0.18474147,Less (b>a)
-3.1303036,0.0018865272,Less (b>a)
-2.4012601,0.27063438,Less (b>a)
-2.0999086,-0.23600535,Less (b>a)
-3.7909105,-0.62479824,Less (b>a)
-2.758303,-0.11409738,Less (b>a)
-3.2422388,-0.48725796,Less (b>a)
-3.0149577,-0.010227445,Less (b>a)
-2.408826,-0.47309723,Less (b>a)
-3.3890424,-0.064562015,Less (b>a)
-2.158508,0.30814445,Less (b>a)
-3.517015,-0.16926542,Less (b>a)
-4.775185,1.0700775,Less (b>a)
-2.7124388,0.21079502,Less (b>a)
-2.5852728,0.8475258,Less (b>a)
-3.2387726,0.14985879,Less (b>a)
-3.4046874,0.017039169,Less (b>a)
-2.6094148,-0.4545232,Less (b>a)
-3.322184,-0.47499698,Less (b>a)
-4.368437,0.9616233,Less (b>a)
-2.3647368,-0.4169173,Less (b>a)
-3.7016015,-0.33513653,Less (b>a)
-2.9628732,-0.0818751,Less (b>a)
-3.5272977,-0.1730062,Less (b>a)
-3.2715068,-0.029353201,Less (b>a)
-2.620491,-0.008201418,Less (b>a)
-4.226685,-0.35730267,Less (b>a)
-2.9609277,0.16338174,Less (b>a)
-2.9181244,-0.17977807,Less (b>a)
-3.6900303,-0.42758057,Less (b>a)
-2.9179742,0.05768523,Less (b>a)
-3.0305493,0.57544017,Less (b>a)
-2.3429723,-0.3525667,Less (b>a)
-2.8793323,0.5153434,Less (b>a)
-3.2781,1.0681224,Less (b>a)
-3.284741,-0.54364115,Less (b>a)
-3.7395535,-0.7901737,Less (b>a)
-2.6313686,1.007266,Less (b>a)
-4.31403,1.0349557,Less (b>a)
-2.844955,0.22723056,Less (b>a)
-3.331142,-0.007997352,Less (b>a)
-4.017641,-0.5967555,Less (b>a)
-2.2619257,-0.5751577,Less (b>a)
-2.6829886,-0.20208792,Less (b>a)
-3.340555,-0.26719934,Less (b>a)
-3.078905,-0.84910804,Less (b>a)
-3.8124661,0.49148798,Less (b>a)
-3.3007407,0.34520587,Less (b>a)
-4.2127304,0.24167882,Less (b>a)
-3.0853212,-0.18869156,Less (b>a)
-3.664771,0.38443497,Less (b>a)
-3.4387403,1.1283747,Less (b>a)
-2.9408412,0.26362005,Less (b>a)
-2.803579,0.64854616,Less (b>a)
-3.549865,-0.16342482,Less (b>a)
-3.974108,0.42040306,Less (b>a)
-3.0640008,-0.19418663,Less (b>a)
-3.068908,-0.097136445,Less (b>a)
-2.6123867,-0.017026242,Less (b>a)
-2.759764,0.35597098,Less (b>a)
-4.198725,0.6936695,Less (b>a)
-3.4562585,0.20006974,Less (b>a)
-5.0998726,0.07242946,Less (b>a)
