PC1,PC2,Class
8.749746,-0.71685004,Greater (a>b)
0.051277578,2.518361,Greater (a>b)
-4.091593,-1.574577,Greater (a>b)
8.959233,-1.2711654,Greater (a>b)
1.3205972,0.8763368,Greater (a>b)
-0.23558182,0.30340916,Greater (a>b)
-1.3630931,1.3026985,Greater (a>b)
-3.8529975,-0.4317056,Greater (a>b)
0.5355602,0.7204845,Greater (a>b)
1.5553792,4.2727337,Greater (a>b)
0.8449822,2.2439163,Greater (a>b)
-0.5596917,-1.230375,Greater (a>b)
1.9934748,3.681575,Greater (a>b)
-1.8622439,1.3133124,Greater (a>b)
-0.2521315,3.1947746,Greater (a>b)
3.562015,-0.47964394,Greater (a>b)
7.4648805,-1.4143759,Greater (a>b)
0.9415042,-0.13159339,Greater (a>b)
-0.96483535,2.8198864,Greater (a>b)
-1.3536402,-0.08379919,Greater (a>b)
-0.053966414,-1.2828023,Greater (a>b)
-4.636153,-1.675818,Greater (a>b)
6.385655,-3.5402591,Greater (a>b)
-0.34308788,0.5000699,Greater (a>b)
-0.40536666,-0.46633354,Greater (a>b)
-0.90311694,2.837407,Greater (a>b)
-1.9621356,-0.559566,Greater (a>b)
-1.1795921,0.6060098,Greater (a>b)
-0.31451437,0.567577,Greater (a>b)
-2.2733705,1.6202935,Greater (a>b)
-2.3399184,0.31324032,Greater (a>b)
-0.74044526,-0.5279676,Greater (a>b)
-1.987666,0.7946108,Greater (a>b)
-1.0630352,0.8095681,Greater (a>b)
5.630047,-0.8581803,Greater (a>b)
-0.9446124,1.1260036,Greater (a>b)
2.7902074,2.1410677,Greater (a>b)
1.3813974,3.0692406,Greater (a>b)
-0.09358973,-0.5822079,Greater (a>b)
1.7839398,3.526506,Greater (a>b)
-1.9828007,0.8975632,Greater (a>b)
-0.08819361,-0.8251471,Greater (a>b)
-0.09866014,-1.0511369,Greater (a>b)
6.9550033,-2.592982,Greater (a>b)
-2.868584,1.1468219,Greater (a>b)
-1.8065702,0.03130817,Greater (a>b)
-2.4884362,1.7353824,Greater (a>b)
-0.6944677,1.2224662,Greater (a>b)
1.3722379,0.94711167,Greater (a>b)
0.636448,0.19243835,Greater (a>b)
-0.6703097,0.587526,Greater (a>b)
-1.2263997,-1.2002827,Greater (a>b)
1.8554417,4.4429793,Greater (a>b)
-0.85096496,-1.0084177,Greater (a>b)
-4.40631,-1.496727,Greater (a>b)
-1.3925337,-0.017872987,Greater (a>b)
-2.373079,-3.260374,Greater (a>b)
-1.8740971,1.489958,Greater (a>b)
1.645877,-2.473894,Greater (a>b)
-2.9118032,-2.224818,Greater (a>b)
-3.8865635,-0.9760182,Greater (a>b)
-0.94609547,1.8116738,Greater (a>b)
-1.1904324,3.5745738,Greater (a>b)
5.5432415,-2.617892,Greater (a>b)
1.6111755,2.5132287,Greater (a>b)
1.0972668,3.7787817,Greater (a>b)
5.411116,-3.4677227,Greater (a>b)
-2.0443456,0.6531513,Greater (a>b)
0.12910624,0.7641296,Greater (a>b)
-4.855386,-1.929,Greater (a>b)
-5.2866373,-1.5350195,Greater (a>b)
-1.5176083,-5.1480484,Greater (a>b)
-2.0436397,0.86402076,Greater (a>b)
3.040835,-1.9380051,Greater (a>b)
-0.39889678,1.1087146,Greater (a>b)
2.8651557,2.4680052,Greater (a>b)
-4.044227,-0.7120683,Greater (a>b)
-3.236838,2.363781,Greater (a>b)
1.0690824,-2.8753176,Greater (a>b)
-3.1056614,-1.5067321,Greater (a>b)
-4.1500044,-1.5637095,Greater (a>b)
-2.2574775,0.60808897,Greater (a>b)
-0.8296805,-0.14174008,Greater (a>b)
2.193503,1.7984585,Greater (a>b)
-0.08008284,-0.34980336,Greater (a>b)
11.005345,-2.131516,Greater (a>b)
-3.5055273,0.8867392,Greater (a>b)
0.38112277,1.682297,Greater (a>b)
-1.5387099,-0.29949313,Greater (a>b)
-1.6754112,0.9617596,Greater (a>b)
-0.48962033,1.6346405,Greater (a>b)
-1.8364908,-0.3556759,Greater (a>b)
-1.4402528,0.72167,Greater (a>b)
-1.3946269,-2.3123791,Greater (a>b)
-0.13727742,-1.3911134,Greater (a>b)
-1.7782316,1.6818686,Greater (a>b)
1.3044852,0.38780755,Greater (a>b)
-0.95964336,-0.16101141,Greater (a>b)
1.8589071,3.6278188,Greater (a>b)
-0.7445674,-1.833406,Greater (a>b)
6.1827345,-3.2449362,Less (b>a)
-2.894011,-0.085115544,Less (b>a)
-6.1549935,-3.3257258,Less (b>a)
6.1024237,-2.141792,Less (b>a)
2.5500638,0.50362825,Less (b>a)
-3.0006812,-2.0437675,Less (b>a)
0.5922747,3.3003578,Less (b>a)
-2.777891,0.08387875,Less (b>a)
2.746579,-0.14967023,Less (b>a)
0.4367702,3.4361863,Less (b>a)
1.550728,3.197041,Less (b>a)
-2.1094666,-5.0577283,Less (b>a)
1.4961473,2.756271,Less (b>a)
-1.7416472,0.44488302,Less (b>a)
0.11766929,2.0909,Less (b>a)
8.220231,-1.0347679,Less (b>a)
4.4006777,-2.0237873,Less (b>a)
0.79597574,-0.31071147,Less (b>a)
-3.7011108,-0.012443728,Less (b>a)
-1.4327776,-0.73791504,Less (b>a)
-1.2621111,-2.756051,Less (b>a)
-5.434576,-2.7209833,Less (b>a)
6.9719687,-2.5592592,Less (b>a)
-2.0760477,-0.8518814,Less (b>a)
-1.7551597,0.89986014,Less (b>a)
-1.6297852,-0.49924514,Less (b>a)
-0.27832657,-0.25835192,Less (b>a)
1.4105889,0.9499202,Less (b>a)
5.249219,1.3168404,Less (b>a)
-1.3668389,0.86925304,Less (b>a)
-1.0543069,3.4883826,Less (b>a)
0.56895226,0.31313184,Less (b>a)
-0.880868,-0.18767437,Less (b>a)
1.1373055,2.2581644,Less (b>a)
2.8573363,-2.296539,Less (b>a)
-1.6191502,-1.0665075,Less (b>a)
4.7531905,0.6983977,Less (b>a)
1.0574045,2.9408407,Less (b>a)
4.8205748,1.367091,Less (b>a)
0.08624022,1.4205791,Less (b>a)
-1.8262918,2.4596486,Less (b>a)
0.14090332,-1.2976327,Less (b>a)
-2.6213496,-1.4532958,Less (b>a)
2.038884,-4.554916,Less (b>a)
-0.29254624,1.1766701,Less (b>a)
-0.82820636,0.030230021,Less (b>a)
-2.336137,0.17076094,Less (b>a)
-2.34782,-1.3235495,Less (b>a)
1.8194335,0.18681204,Less (b>a)
5.339813,0.819196,Less (b>a)
-2.0138223,-2.2631636,Less (b>a)
1.0876207,0.13154887,Less (b>a)
2.037643,3.6583595,Less (b>a)
-0.31994352,1.9587637,Less (b>a)
-4.261243,-2.0614698,Less (b>a)
-2.2670274,0.017282696,Less (b>a)
-4.406353,-2.4697113,Less (b>a)
-1.035768,1.4721338,Less (b>a)
1.5328417,-2.024004,Less (b>a)
-0.81784153,-3.3579502,Less (b>a)
0.24812679,0.92202103,Less (b>a)
-2.0221853,0.9192231,Less (b>a)
-2.8992226,1.2510161,Less (b>a)
5.733986,-2.1549447,Less (b>a)
-1.6941855,0.69646364,Less (b>a)
-2.4039853,-0.1419237,Less (b>a)
4.8372226,-2.733278,Less (b>a)
-1.5148429,1.0921092,Less (b>a)
1.5971525,1.2423847,Less (b>a)
-3.778354,-2.657916,Less (b>a)
-2.7265515,-0.7515011,Less (b>a)
-0.7613568,-8.346846,Less (b>a)
0.5313636,3.255816,Less (b>a)
3.31047,-1.085607,Less (b>a)
-0.79825276,-0.5242154,Less (b>a)
2.6475286,2.9820862,Less (b>a)
-3.3339906,-1.1202517,Less (b>a)
-0.9178018,1.5100396,Less (b>a)
2.7340386,-2.986386,Less (b>a)
-5.093176,-0.8512833,Less (b>a)
-3.670508,0.10522705,Less (b>a)
-2.9269648,-2.1115937,Less (b>a)
1.0310147,0.9095203,Less (b>a)
0.5002042,0.22296444,Less (b>a)
-1.8756176,-3.6614668,Less (b>a)
2.834523,-4.33622,Less (b>a)
-2.1035335,1.1454465,Less (b>a)
-1.2712291,1.7929432,Less (b>a)
2.8363984,-0.43427798,Less (b>a)
0.2469502,1.367547,Less (b>a)
1.0878631,1.8087374,Less (b>a)
-2.1004114,-0.2789566,Less (b>a)
-1.2333509,-0.47997534,Less (b>a)
2.7795632,-0.33999792,Less (b>a)
3.7217202,-1.2506098,Less (b>a)
0.15068862,2.2075078,Less (b>a)
