PC1,PC2,Class
58.4308,52.879677,Less (b>a)
57.327137,14.2053585,Less (b>a)
34.010574,-20.535078,Less (b>a)
33.477966,-34.978374,Less (b>a)
37.121918,-23.810766,Less (b>a)
41.667057,-28.588331,Less (b>a)
50.36959,-31.865286,Less (b>a)
74.79736,64.87457,Less (b>a)
42.027687,-25.06657,Less (b>a)
42.92583,-19.833818,Less (b>a)
39.711254,-41.091938,Less (b>a)
59.441982,-4.8327866,Less (b>a)
33.87783,-4.5252514,Less (b>a)
45.408436,11.112581,Less (b>a)
56.596104,3.5686991,Less (b>a)
50.718086,-0.26343876,Less (b>a)
56.32065,4.6089354,Less (b>a)
44.409286,-16.043352,Less (b>a)
62.774635,15.188473,Less (b>a)
58.258183,11.583649,Less (b>a)
46.97047,-12.775193,Less (b>a)
42.469906,14.65615,Less (b>a)
48.475777,15.92267,Less (b>a)
51.27375,-0.32297862,Less (b>a)
38.82955,10.301472,Less (b>a)
43.962418,-10.166869,Less (b>a)
46.441265,1.3725592,Less (b>a)
41.791183,-27.28423,Less (b>a)
56.405094,-14.0091305,Less (b>a)
52.817825,0.6982793,Less (b>a)
33.95096,7.2823977,Less (b>a)
59.50139,-0.548163,Less (b>a)
61.966957,-11.956619,Less (b>a)
58.582058,4.994894,Less (b>a)
55.427868,9.57862,Less (b>a)
41.621178,-16.52984,Less (b>a)
20.202875,-30.623713,Less (b>a)
41.52674,21.691122,Less (b>a)
29.098785,-0.46457338,Less (b>a)
39.800205,-35.556885,Less (b>a)
36.403145,-27.267162,Less (b>a)
52.073742,-35.008152,Less (b>a)
47.766193,-11.671807,Less (b>a)
52.39957,1.6934074,Less (b>a)
52.46078,-13.916185,Less (b>a)
47.369606,-4.818971,Less (b>a)
16.136583,-13.889065,Less (b>a)
40.21727,-24.073795,Less (b>a)
51.854088,46.669167,Less (b>a)
28.29968,-20.852665,Less (b>a)
34.444923,-18.675308,Less (b>a)
61.684895,34.574406,Less (b>a)
48.8033,-10.793259,Less (b>a)
26.82845,-11.682517,Less (b>a)
52.494766,-37.80243,Less (b>a)
36.964733,-26.902735,Less (b>a)
64.395164,-0.14462727,Less (b>a)
41.198265,26.400377,Less (b>a)
36.11577,-2.8505218,Less (b>a)
33.81742,-23.10295,Less (b>a)
69.05916,5.2400203,Less (b>a)
43.178642,-23.053438,Less (b>a)
33.97458,-1.0482142,Less (b>a)
39.701633,-10.031215,Less (b>a)
33.45379,-38.779617,Less (b>a)
53.713528,3.2548552,Less (b>a)
57.525566,-27.30318,Less (b>a)
48.38966,18.742422,Less (b>a)
30.561644,-41.844334,Less (b>a)
39.573147,-12.035666,Less (b>a)
37.588238,-0.16456786,Less (b>a)
30.157623,-11.117334,Less (b>a)
26.522936,-30.695599,Less (b>a)
84.53378,34.93681,Less (b>a)
57.50623,16.662214,Less (b>a)
67.91983,13.654923,Less (b>a)
45.55192,-13.221058,Less (b>a)
38.19174,-15.660819,Less (b>a)
61.57729,1.625804,Less (b>a)
75.08634,27.735891,Less (b>a)
55.899395,25.034294,Less (b>a)
18.388687,-13.45269,Less (b>a)
41.98125,9.939222,Less (b>a)
19.99987,-11.481649,Less (b>a)
66.069595,6.4277973,Less (b>a)
