PC1,PC2,Class
0.8747413,-0.30359012,Less (b>a)
-4.561825,-0.062399473,Less (b>a)
-1.4941775,-0.9313404,Less (b>a)
-1.6545001,-2.80389,Less (b>a)
-6.161749,-2.7557003,Less (b>a)
7.4945507,-2.9427133,Less (b>a)
-2.2287707,-0.6619573,Less (b>a)
-1.8739786,0.9272501,Less (b>a)
-1.589406,-0.4489159,Less (b>a)
0.07918385,-0.27145067,Less (b>a)
1.5219381,1.0130204,Less (b>a)
5.311445,1.1085228,Less (b>a)
-1.6947403,0.693894,Less (b>a)
-1.1024896,3.6335883,Less (b>a)
0.8920924,0.38769117,Less (b>a)
-0.7193843,0.045314007,Less (b>a)
1.6235852,2.419708,Less (b>a)
2.88312,-2.3891835,Less (b>a)
-1.7417172,-0.9803921,Less (b>a)
5.4837604,0.7340462,Less (b>a)
1.6405134,3.3433526,Less (b>a)
4.9029813,1.2358944,Less (b>a)
0.66789466,1.7007285,Less (b>a)
-2.1283557,2.5303578,Less (b>a)
0.5527404,-1.1547769,Less (b>a)
-3.0903058,-1.5517678,Less (b>a)
1.6456056,-4.824793,Less (b>a)
0.050154507,1.2077619,Less (b>a)
-0.74547493,0.19667555,Less (b>a)
-2.3970242,0.44853997,Less (b>a)
-2.451609,-1.3221526,Less (b>a)
2.3426745,0.14383993,Less (b>a)
6.5982437,0.78412515,Less (b>a)
-2.026205,-2.421721,Less (b>a)
0.9927045,0.086043045,Less (b>a)
2.6984224,3.8978338,Less (b>a)
-0.38335362,2.0400898,Less (b>a)
-4.6882796,-2.1215775,Less (b>a)
-2.7840114,0.014223452,Less (b>a)
-5.1261587,-2.4890618,Less (b>a)
-1.3120654,1.5311116,Less (b>a)
1.5921724,-2.0658329,Less (b>a)
-1.3092573,-3.719317,Less (b>a)
0.51878756,0.9142779,Less (b>a)
-2.1375859,0.9733422,Less (b>a)
-3.4899993,1.1229628,Less (b>a)
6.3667874,-2.3197534,Less (b>a)
-1.6536622,0.90751874,Less (b>a)
-2.6907525,-0.115471,Less (b>a)
5.3664665,-2.9158032,Less (b>a)
-1.822487,1.0437292,Less (b>a)
1.9309863,1.4446752,Less (b>a)
-4.5188103,-2.6321616,Less (b>a)
-3.1498377,-0.9081322,Less (b>a)
-0.5056125,-8.439591,Less (b>a)
0.7587125,3.2914152,Less (b>a)
3.3591375,-1.4191895,Less (b>a)
-1.0259488,-0.5280235,Less (b>a)
3.3689222,3.2669618,Less (b>a)
-3.593701,-0.99174005,Less (b>a)
-1.0887958,1.650756,Less (b>a)
2.3241525,-3.5002654,Less (b>a)
-6.3668947,-1.0188128,Less (b>a)
-4.1482286,0.050594874,Less (b>a)
-3.107416,-2.1937919,Less (b>a)
1.1302506,0.8467782,Less (b>a)
0.19257484,0.057159476,Less (b>a)
-2.1117997,-3.7269416,Less (b>a)
2.9942963,-4.526114,Less (b>a)
-2.208389,1.2931643,Less (b>a)
-1.2025688,1.9853967,Less (b>a)
3.39141,-0.4217012,Less (b>a)
0.8455666,1.601973,Less (b>a)
1.6628273,1.9871508,Less (b>a)
-2.3476179,-0.20006186,Less (b>a)
-1.2219663,-0.49919158,Less (b>a)
2.7865372,-0.49824283,Less (b>a)
3.6005435,-1.4591491,Less (b>a)
0.5320585,2.443633,Less (b>a)
-1.2587608,-1.2505566,Less (b>a)
4.56174,1.5470663,Less (b>a)
3.6487443,2.323185,Less (b>a)
0.53890824,-1.0437183,Less (b>a)
