PC1,PC2,Class
10.651737,-1.8301816,Greater (a>b)
0.39899075,1.8856516,Greater (a>b)
-4.8665986,-1.2783945,Greater (a>b)
11.019702,-2.766954,Greater (a>b)
2.006974,-1.1064821,Greater (a>b)
-0.8835713,-0.39663312,Greater (a>b)
-1.9607996,1.6563612,Greater (a>b)
-5.8201685,-0.9672875,Greater (a>b)
0.08661902,0.34292796,Greater (a>b)
2.146111,5.115503,Greater (a>b)
1.3386309,1.8727345,Greater (a>b)
-1.4408993,-3.187652,Greater (a>b)
3.5161157,4.6831203,Greater (a>b)
-2.392227,1.7696885,Greater (a>b)
-0.7185433,2.2046983,Greater (a>b)
5.425141,-1.6148477,Greater (a>b)
8.748317,-2.1710443,Greater (a>b)
1.6103889,-0.9628457,Greater (a>b)
-2.588662,2.4663153,Greater (a>b)
-1.8494706,-0.8214616,Greater (a>b)
-0.37490293,-1.8846132,Greater (a>b)
-6.118411,-2.7363715,Greater (a>b)
6.4763536,-6.021606,Greater (a>b)
-0.77439004,0.44676864,Greater (a>b)
-0.20798086,-0.72109747,Greater (a>b)
-1.3040919,2.8481553,Greater (a>b)
-1.8516074,-0.73633665,Greater (a>b)
-1.3154215,0.01633295,Greater (a>b)
-0.3752843,0.6469308,Greater (a>b)
-3.6238909,1.4811746,Greater (a>b)
-2.8847005,0.7258522,Greater (a>b)
-0.8625072,-0.35384968,Greater (a>b)
-2.085826,1.0029055,Greater (a>b)
-1.4165771,1.2711492,Greater (a>b)
6.734837,-1.6231184,Greater (a>b)
-1.8832651,0.16830346,Greater (a>b)
3.389994,1.8926182,Greater (a>b)
2.5656245,3.666968,Greater (a>b)
0.07459372,-1.0419288,Greater (a>b)
2.9408135,4.362009,Greater (a>b)
-3.1467164,0.90056396,Greater (a>b)
0.2406851,-1.6410079,Greater (a>b)
-0.0671108,-0.6285249,Greater (a>b)
8.209563,-3.467858,Greater (a>b)
-4.3305783,0.41401908,Greater (a>b)
-2.8433702,-0.7825119,Greater (a>b)
-3.1311924,1.664437,Greater (a>b)
0.01374364,1.2375274,Greater (a>b)
2.0834672,0.64458126,Greater (a>b)
1.1209817,-1.1176095,Greater (a>b)
-0.8004768,0.027014887,Greater (a>b)
-1.9327087,-1.6134125,Greater (a>b)
2.1859894,4.603967,Greater (a>b)
-0.64847094,0.021639703,Greater (a>b)
-5.450032,-1.4578587,Greater (a>b)
-1.6381043,-0.58232534,Greater (a>b)
-1.5923128,-2.3213322,Greater (a>b)
-2.4585526,1.2184354,Greater (a>b)
1.9804577,-2.2475555,Greater (a>b)
-3.9576092,-3.623508,Greater (a>b)
-4.5849543,-1.5894866,Greater (a>b)
-0.6472995,1.3627476,Greater (a>b)
-2.0763423,3.9305217,Greater (a>b)
7.309672,-3.770051,Greater (a>b)
2.2125654,2.4087064,Greater (a>b)
1.3241116,3.4558785,Greater (a>b)
6.4048243,-5.139885,Greater (a>b)
-2.9326043,-0.13809803,Greater (a>b)
0.61785275,1.1787694,Greater (a>b)
-7.186406,-3.6179588,Greater (a>b)
-7.139369,-1.932152,Greater (a>b)
-1.9984739,-6.284873,Greater (a>b)
-2.653558,1.3321364,Greater (a>b)
3.8170006,-2.3511384,Greater (a>b)
-1.1559919,0.34786463,Greater (a>b)
4.286105,2.420728,Greater (a>b)
-5.095827,-0.45902744,Greater (a>b)
-4.448687,2.3102655,Greater (a>b)
0.70071113,-4.3372407,Greater (a>b)
-3.5069664,-2.1291187,Greater (a>b)
-5.335309,-1.7382123,Greater (a>b)
