PC1,PC2,Class
-20.139853,64.98778,Greater (a>b)
-40.888504,-6.9458437,Greater (a>b)
-41.48371,-7.2887206,Greater (a>b)
-25.025763,65.533424,Greater (a>b)
-39.569653,13.4250965,Greater (a>b)
-44.082184,-2.2731738,Greater (a>b)
-43.133068,-6.5610085,Greater (a>b)
-39.2944,-13.316854,Greater (a>b)
-34.167416,-3.9050179,Greater (a>b)
-35.2695,16.206434,Greater (a>b)
-32.959606,12.84925,Greater (a>b)
-39.396763,-6.668212,Greater (a>b)
-26.578009,31.852913,Greater (a>b)
-35.099293,-4.873828,Greater (a>b)
-37.968105,0.3758882,Greater (a>b)
-30.777624,45.768578,Greater (a>b)
-19.173471,55.2586,Greater (a>b)
-28.532791,-8.208405,Greater (a>b)
-42.332573,-17.558777,Greater (a>b)
-39.007984,-11.949925,Greater (a>b)
-39.74263,-2.7587566,Greater (a>b)
-38.47537,-19.975624,Greater (a>b)
-30.649961,45.423523,Greater (a>b)
-41.051437,-1.8752067,Greater (a>b)
-46.343536,-8.141768,Greater (a>b)
-42.532665,-15.194649,Greater (a>b)
-30.888817,7.7427945,Greater (a>b)
-35.218655,6.2478757,Greater (a>b)
-31.118486,1.0110904,Greater (a>b)
-38.326954,-7.2145076,Greater (a>b)
-31.955658,-15.503531,Greater (a>b)
-35.09626,9.645476,Greater (a>b)
-40.16996,5.1579723,Greater (a>b)
-40.186825,-11.284425,Greater (a>b)
-26.994606,40.89526,Greater (a>b)
-29.509089,-10.908246,Greater (a>b)
-36.9076,6.970182,Greater (a>b)
-40.86918,14.730199,Greater (a>b)
-43.249012,-7.4365067,Greater (a>b)
-34.93793,37.096577,Greater (a>b)
-33.58334,-10.504884,Greater (a>b)
-36.00857,6.84402,Greater (a>b)
-31.990227,8.326356,Greater (a>b)
-25.047192,44.06112,Greater (a>b)
-47.055485,-11.2817,Greater (a>b)
-34.18772,-14.419667,Greater (a>b)
-36.48712,-4.5843673,Greater (a>b)
-31.790052,6.4402943,Greater (a>b)
-30.91478,13.935188,Greater (a>b)
-29.190664,2.5219667,Greater (a>b)
-39.93456,6.3255725,Greater (a>b)
-30.949142,-5.278595,Greater (a>b)
-30.874933,17.045057,Greater (a>b)
-22.612959,12.4285965,Greater (a>b)
-40.46648,-16.478708,Greater (a>b)
