PC1,PC2,Class
-1.1002179,14.774955,Greater (a>b)
5.431184,3.3268652,Greater (a>b)
7.7658663,-3.635405,Greater (a>b)
-0.75040156,16.40577,Greater (a>b)
6.468026,5.790589,Greater (a>b)
7.181508,0.639131,Greater (a>b)
6.733283,-0.93260205,Greater (a>b)
8.365381,-4.6802387,Greater (a>b)
4.8711743,1.1157035,Greater (a>b)
3.6287618,4.6358495,Greater (a>b)
4.489661,3.6954565,Greater (a>b)
6.8984284,0.043304443,Greater (a>b)
1.8878615,6.982468,Greater (a>b)
5.7020063,-1.7001847,Greater (a>b)
6.414434,1.5653368,Greater (a>b)
1.9771773,9.902351,Greater (a>b)
-0.05161735,12.992589,Greater (a>b)
3.5985086,3.4734643,Greater (a>b)
7.3799906,-2.325192,Greater (a>b)
6.4594636,-0.1616751,Greater (a>b)
5.962572,1.7825058,Greater (a>b)
7.4034805,-4.147138,Greater (a>b)
2.0315304,10.269127,Greater (a>b)
5.8081155,0.8645273,Greater (a>b)
5.554692,1.5890793,Greater (a>b)
6.945733,-0.56219226,Greater (a>b)
5.2043686,0.026599536,Greater (a>b)
6.0391846,1.4058307,Greater (a>b)
4.7222123,1.9704131,Greater (a>b)
6.885567,-2.3538418,Greater (a>b)
5.493239,-2.5029578,Greater (a>b)
5.0771384,0.068309195,Greater (a>b)
6.3408966,0.22827399,Greater (a>b)
5.858559,-0.10029695,Greater (a>b)
1.5228021,10.29893,Greater (a>b)
5.3462677,-0.8113688,Greater (a>b)
3.5972583,5.825315,Greater (a>b)
3.898432,5.430537,Greater (a>b)
6.2767353,2.0916238,Greater (a>b)
3.0648932,6.1979136,Greater (a>b)
5.888847,-2.1871548,Greater (a>b)
4.883521,2.5020933,Greater (a>b)
3.2681851,1.7831665,Greater (a>b)
0.57043135,11.142016,Greater (a>b)
8.419906,-3.350956,Greater (a>b)
6.216566,-2.1512651,Greater (a>b)
6.5670347,-1.3602154,Greater (a>b)
4.7470646,2.5964122,Greater (a>b)
3.5796912,4.057714,Greater (a>b)
4.1496153,4.438499,Greater (a>b)
6.524375,1.7994424,Greater (a>b)
4.803801,-0.77982867,Greater (a>b)
3.5088565,4.51201,Greater (a>b)
2.480933,0.76660806,Greater (a>b)
8.4480295,-4.6215396,Greater (a>b)
5.8603773,-0.7356709,Greater (a>b)
4.284492,-0.062240914,Greater (a>b)
7.040788,-0.51941484,Greater (a>b)
3.3854263,4.3188353,Greater (a>b)
8.478916,-2.011655,Greater (a>b)
7.3668337,-3.7062783,Greater (a>b)
5.7094755,1.3804103,Greater (a>b)
6.9474626,-1.1587968,Greater (a>b)
0.9828555,12.284761,Greater (a>b)
3.7869973,5.167496,Greater (a>b)
4.9893174,3.240171,Greater (a>b)
0.9561558,10.665976,Greater (a>b)
6.5037084,-1.7429407,Greater (a>b)
3.7497282,2.2268646,Greater (a>b)
9.7467785,-6.584923,Greater (a>b)
8.862358,-6.788252,Greater (a>b)
6.181065,0.5317866,Greater (a>b)
5.6968155,-1.1072825,Greater (a>b)
2.136157,7.355745,Greater (a>b)
5.0906506,-0.5917774,Greater (a>b)
2.5177512,7.2655034,Greater (a>b)
7.1541996,-3.935597,Greater (a>b)
8.195789,-3.1397107,Greater (a>b)
5.520353,1.5533979,Greater (a>b)
6.1922073,-2.4167116,Greater (a>b)
6.53612,-4.364399,Greater (a>b)
7.083156,-2.396682,Greater (a>b)
6.581223,0.45383883,Greater (a>b)
5.831601,4.1266217,Greater (a>b)
5.2270684,2.6704888,Greater (a>b)
-9.006085,19.795252,Greater (a>b)
8.668816,-4.040023,Greater (a>b)
5.0376625,1.11612,Greater (a>b)
7.8794203,-0.9263484,Greater (a>b)
6.5185776,0.017462475,Greater (a>b)
4.9718738,1.2230865,Greater (a>b)
5.5851393,-0.49488834,Greater (a>b)
6.360534,0.28236037,Greater (a>b)
6.2570257,0.63707834,Greater (a>b)
7.394317,0.091534175,Greater (a>b)
4.8691206,-1.4871566,Greater (a>b)
2.354621,6.233402,Greater (a>b)
4.6432753,0.123129405,Greater (a>b)
6.158528,4.4794936,Greater (a>b)
4.7845964,2.7117505,Greater (a>b)
-9.047762,5.906006,Less (b>a)
-2.9433472,-6.661858,Less (b>a)
-0.8064054,-10.361015,Less (b>a)
-9.20489,7.610739,Less (b>a)
-3.478402,3.1528556,Less (b>a)
-4.311469,-6.218663,Less (b>a)
-5.594608,-2.2088032,Less (b>a)
-1.2999177,-5.938005,Less (b>a)
-6.0687156,-0.20224592,Less (b>a)
-6.483415,0.273086,Less (b>a)
-6.270012,0.7130809,Less (b>a)
-5.8720174,-5.1516943,Less (b>a)
-5.1714716,1.4742562,Less (b>a)
-1.8806788,-3.6942322,Less (b>a)
-5.44224,-0.47573182,Less (b>a)
-11.168816,10.874153,Less (b>a)
-5.287234,3.8306458,Less (b>a)
-5.6120567,-2.2473,Less (b>a)
-0.47332114,-8.454355,Less (b>a)
-1.8255146,-3.3648214,Less (b>a)
-3.0069401,-4.452315,Less (b>a)
-4.501458,-10.167605,Less (b>a)
-8.807236,8.821994,Less (b>a)
-3.761255,-6.0429316,Less (b>a)
-3.2498772,-5.0253115,Less (b>a)
-4.894208,-4.6342235,Less (b>a)
-7.420515,-2.0172071,Less (b>a)
-5.158456,-0.07929007,Less (b>a)
-9.516374,3.207799,Less (b>a)
-4.31389,-3.8004913,Less (b>a)
-4.9136906,-3.4095595,Less (b>a)
-4.2386293,0.24303111,Less (b>a)
-4.8833294,-3.1062872,Less (b>a)
-9.683806,0.10712137,Less (b>a)
-5.0434575,1.19354,Less (b>a)
-5.138085,-4.1235237,Less (b>a)
-8.337433,4.670159,Less (b>a)
-6.732418,0.6100655,Less (b>a)
-8.744824,1.7670119,Less (b>a)
-4.843993,-0.1760215,Less (b>a)
-3.9003665,-5.579877,Less (b>a)
-3.3304157,0.63261485,Less (b>a)
-2.3705575,-7.183691,Less (b>a)
-6.1187057,-2.002444,Less (b>a)
-4.228982,-1.3766794,Less (b>a)
-2.153568,-1.3196276,Less (b>a)
-6.2563477,-4.338599,Less (b>a)
-7.799352,-5.8741145,Less (b>a)
-5.7195888,2.3067174,Less (b>a)
-9.636356,6.2604294,Less (b>a)
-5.0139847,-4.3069077,Less (b>a)
-4.768835,-2.8233132,Less (b>a)
-5.1801505,1.9541208,Less (b>a)
-2.8500237,-1.8010894,Less (b>a)
-1.906156,-8.876875,Less (b>a)
-0.6595838,-5.692159,Less (b>a)
-4.6033487,-8.96814,Less (b>a)
-3.0341704,-3.6033173,Less (b>a)
-5.329399,0.18151526,Less (b>a)
-4.424281,-4.531814,Less (b>a)
-4.784645,-1.499438,Less (b>a)
-1.0583047,-3.311577,Less (b>a)
