PC1,PC2,Class
-4.187703,18.52256,Greater (a>b)
-10.433532,1.2187203,Greater (a>b)
-11.042837,-5.8621,Greater (a>b)
-5.973702,20.52878,Greater (a>b)
-12.139307,4.897592,Greater (a>b)
-11.724739,-1.5782087,Greater (a>b)
-11.038193,-2.6979496,Greater (a>b)
-10.87577,-6.8501945,Greater (a>b)
-8.519718,0.2620934,Greater (a>b)
-8.786837,5.3475714,Greater (a>b)
-8.679798,3.4870377,Greater (a>b)
-10.297605,-2.4312983,Greater (a>b)
-6.254018,9.051503,Greater (a>b)
-8.541833,-3.193698,Greater (a>b)
-10.637181,-0.0439634,Greater (a>b)
-7.6384034,12.592433,Greater (a>b)
-5.534303,16.507816,Greater (a>b)
-6.8786016,2.357005,Greater (a>b)
-11.323222,-5.1674504,Greater (a>b)
-9.850598,-2.9057055,Greater (a>b)
-10.540975,-0.42274797,Greater (a>b)
-10.077539,-6.557323,Greater (a>b)
-7.361033,11.920854,Greater (a>b)
-10.327732,-0.9051483,Greater (a>b)
-10.533017,-0.65814424,Greater (a>b)
-11.162561,-2.9040172,Greater (a>b)
-7.869836,-0.07428022,Greater (a>b)
-9.833172,0.9581958,Greater (a>b)
-8.105293,1.7669321,Greater (a>b)
-10.342591,-4.502231,Greater (a>b)
-7.168207,-4.614727,Greater (a>b)
-8.633957,-0.3789309,Greater (a>b)
-10.802194,-0.32330793,Greater (a>b)
-9.919425,-1.5023336,Greater (a>b)
-7.3322496,12.048723,Greater (a>b)
-8.062112,-2.9134948,Greater (a>b)
-9.152394,5.649862,Greater (a>b)
-10.152511,6.170153,Greater (a>b)
-11.092229,0.31819272,Greater (a>b)
-9.256532,9.073889,Greater (a>b)
-8.446855,-3.7445214,Greater (a>b)
-9.408311,1.4539304,Greater (a>b)
-7.4378552,2.3862643,Greater (a>b)
-6.030351,13.351319,Greater (a>b)
-12.742441,-6.12598,Greater (a>b)
-8.392835,-4.6420574,Greater (a>b)
-9.8382845,-2.695078,Greater (a>b)
-7.877354,2.4365318,Greater (a>b)
-7.868996,3.9301527,Greater (a>b)
-7.819213,4.2490854,Greater (a>b)
-11.493984,1.2604661,Greater (a>b)
-7.4091883,-1.6015186,Greater (a>b)
-7.889241,4.731191,Greater (a>b)
-4.6496882,2.2193067,Greater (a>b)
-10.880225,-7.28053,Greater (a>b)
-8.703849,-2.8400784,Greater (a>b)
-7.348193,-1.9116066,Greater (a>b)
-10.990361,-2.4697583,Greater (a>b)
-7.305158,4.801522,Greater (a>b)
-11.7475395,-4.661803,Greater (a>b)
-9.707944,-6.7002926,Greater (a>b)
-10.149834,-0.4911424,Greater (a>b)
-11.268343,-3.4322195,Greater (a>b)
-6.364996,14.757299,Greater (a>b)
-9.329404,5.4603553,Greater (a>b)
-9.582422,3.2059233,Greater (a>b)
-5.4267845,13.225426,Greater (a>b)
-9.696584,-4.121326,Greater (a>b)
-6.762765,2.5281339,Greater (a>b)
-12.126191,-10.836284,Greater (a>b)
-10.892458,-10.35971,Greater (a>b)
-10.6442795,-1.2938868,Greater (a>b)
-8.892193,-2.059918,Greater (a>b)
-6.5903573,7.6026797,Greater (a>b)
-7.2853823,-2.2792969,Greater (a>b)
-8.255339,7.6304555,Greater (a>b)
-9.399108,-4.9627547,Greater (a>b)
-11.590253,-6.110725,Greater (a>b)
-9.226998,-1.2188816,Greater (a>b)
-8.700799,-4.72603,Greater (a>b)
-7.8014197,-6.1150146,Greater (a>b)
-10.358904,-4.6353407,Greater (a>b)
-10.496607,-1.2638215,Greater (a>b)
-11.743639,0.9064365,Greater (a>b)
-10.722569,2.2380824,Greater (a>b)
7.21547,27.538435,Greater (a>b)
-12.426741,-6.4959216,Greater (a>b)
-9.492945,-1.2153801,Greater (a>b)
-12.076918,-2.0898044,Greater (a>b)
-10.636934,-1.6645925,Greater (a>b)
-7.952515,-0.008023178,Greater (a>b)
-8.706088,-1.2461703,Greater (a>b)
-10.796389,-2.2018437,Greater (a>b)
-9.966991,-1.0556055,Greater (a>b)
-11.818886,-2.6214213,Greater (a>b)
-7.112535,-1.4154003,Greater (a>b)
-6.8534117,8.213995,Greater (a>b)
-6.907748,-0.22654027,Greater (a>b)
-11.933757,3.455993,Greater (a>b)
-9.130097,1.6821104,Greater (a>b)
13.598169,9.410463,Less (b>a)
7.07677,-7.8212304,Less (b>a)
7.697824,-11.584362,Less (b>a)
12.720592,12.083992,Less (b>a)
3.8187587,2.1197093,Less (b>a)
12.575617,-5.0920806,Less (b>a)
10.819346,-0.13897514,Less (b>a)
6.77417,-5.5962744,Less (b>a)
7.532756,0.25297704,Less (b>a)
10.070542,3.0866566,Less (b>a)
9.122447,2.5782628,Less (b>a)
12.006554,-4.8382783,Less (b>a)
8.342795,4.0191875,Less (b>a)
6.2190094,-4.260805,Less (b>a)
8.192817,1.3562173,Less (b>a)
12.103009,16.050165,Less (b>a)
9.435559,4.587743,Less (b>a)
7.4048014,-2.1911728,Less (b>a)
6.188955,-9.865183,Less (b>a)
6.057878,-5.0348773,Less (b>a)
7.814863,-5.9702926,Less (b>a)
11.111847,-10.444252,Less (b>a)
13.046893,13.006938,Less (b>a)
9.252962,-6.806652,Less (b>a)
8.188131,-5.7973766,Less (b>a)
