PC1,PC2,Class
-5.8799334,2.8770218,Greater (a>b)
1.7901437,1.0745388,Greater (a>b)
0.9582478,-2.0367575,Greater (a>b)
-5.6491756,2.4743853,Greater (a>b)
0.37494284,0.9239194,Greater (a>b)
0.4612755,0.49468496,Greater (a>b)
1.5978835,1.151324,Greater (a>b)
0.8452523,-1.299471,Greater (a>b)
-0.15156186,1.1231445,Greater (a>b)
1.9721007,2.05564,Greater (a>b)
0.70204204,1.0934207,Greater (a>b)
-0.3985449,-0.80046207,Greater (a>b)
1.2634825,1.984524,Greater (a>b)
1.6737152,0.36435667,Greater (a>b)
1.5854046,1.8871433,Greater (a>b)
-2.381517,0.007867226,Greater (a>b)
-5.339888,2.4028208,Greater (a>b)
-0.24279058,0.121878356,Greater (a>b)
1.994787,2.7252338,Greater (a>b)
0.89325255,-0.6708958,Greater (a>b)
-0.355223,-0.99352837,Greater (a>b)
1.1538464,-1.6115968,Greater (a>b)
-4.9743285,0.9249909,Greater (a>b)
0.15120217,-0.26086378,Greater (a>b)
0.33606583,-1.2103112,Greater (a>b)
1.7965043,1.4091563,Greater (a>b)
0.7643062,-1.5208473,Greater (a>b)
0.8113263,0.027220564,Greater (a>b)
-0.29830486,0.99251074,Greater (a>b)
1.726643,1.1092657,Greater (a>b)
0.92071193,0.51804477,Greater (a>b)
0.40502098,-0.08952139,Greater (a>b)
1.6419384,-0.6025465,Greater (a>b)
0.8520646,0.5345838,Greater (a>b)
-3.3804064,1.1755595,Greater (a>b)
0.9987465,-0.11333167,Greater (a>b)
-0.7092727,1.5761108,Greater (a>b)
1.543645,1.550473,Greater (a>b)
-0.5049,-0.0024894192,Greater (a>b)
1.6133614,1.8875225,Greater (a>b)
1.4733162,0.62372524,Greater (a>b)
0.15583718,-1.255475,Greater (a>b)
0.24908745,-0.77352947,Greater (a>b)
-5.979658,1.2787722,Greater (a>b)
1.4253815,0.7101144,Greater (a>b)
0.69346404,0.049457405,Greater (a>b)
2.2132657,1.0642278,Greater (a>b)
1.5320036,0.97377425,Greater (a>b)
0.07961742,0.13625085,Greater (a>b)
-0.14063711,0.47699144,Greater (a>b)
0.86360186,0.21792626,Greater (a>b)
-0.2304108,-1.0785778,Greater (a>b)
2.0058348,3.3402596,Greater (a>b)
0.32322317,-0.2876279,Greater (a>b)
1.0493495,-1.5472629,Greater (a>b)
0.939213,-0.16437303,Greater (a>b)
-0.27450383,-3.8291311,Greater (a>b)
1.5533866,0.2722755,Greater (a>b)
-2.5276308,-2.0098498,Greater (a>b)
0.15058273,-1.8747133,Greater (a>b)
1.2462654,-1.4849741,Greater (a>b)
1.7436004,0.9521771,Greater (a>b)
2.2619576,1.9480777,Greater (a>b)
-4.429815,0.41244218,Greater (a>b)
1.2563126,1.2713289,Greater (a>b)
1.5964861,1.8201668,Greater (a>b)
-5.612071,0.6821879,Greater (a>b)
1.173044,0.3816992,Greater (a>b)
0.5291772,-0.32068914,Greater (a>b)
0.68598324,-2.132877,Greater (a>b)
1.4064307,-1.2872803,Greater (a>b)
-2.4386833,-2.942258,Greater (a>b)
1.5772114,0.7206494,Greater (a>b)
-2.2472541,-1.0490794,Greater (a>b)
0.22916806,1.0222362,Greater (a>b)
0.7562953,1.1192138,Greater (a>b)
1.3786033,-1.366952,Greater (a>b)
2.3144531,0.7039919,Greater (a>b)
-1.929742,-1.4024557,Greater (a>b)
1.0563794,-1.6244545,Greater (a>b)
1.3952762,-1.0187856,Greater (a>b)
1.5877419,-0.4107638,Greater (a>b)
0.4385812,0.18779454,Greater (a>b)
0.13334122,1.5989866,Greater (a>b)
-0.89620733,-1.6975987,Greater (a>b)
-7.0679765,1.3770581,Greater (a>b)
