PC1,PC2,Class
2.5788896,-0.7097187,Less (b>a)
-1.035152,1.0932561,Less (b>a)
-7.2541814,1.7232847,Less (b>a)
8.273792,-3.0231588,Less (b>a)
-0.3585699,-4.035071,Less (b>a)
0.7185722,-0.48169282,Less (b>a)
-0.3966365,0.40095446,Less (b>a)
-1.0733229,-2.5473044,Less (b>a)
1.5535996,3.7867765,Less (b>a)
-2.085547,6.804802,Less (b>a)
-0.8789315,0.86771137,Less (b>a)
-7.226753,4.83237,Less (b>a)
3.9776368,0.81221104,Less (b>a)
-0.4768402,4.3752856,Less (b>a)
3.0850384,3.6034703,Less (b>a)
0.23372689,-2.0896893,Less (b>a)
1.0994006,-0.3647746,Less (b>a)
3.958091,-2.5723217,Less (b>a)
3.9618473,3.476301,Less (b>a)
1.2639799,-0.2923171,Less (b>a)
2.3653371,0.040928457,Less (b>a)
2.806763,0.37562677,Less (b>a)
2.5932417,3.146681,Less (b>a)
0.9592046,4.7978406,Less (b>a)
-1.2370734,-1.5741668,Less (b>a)
1.8218846,2.524493,Less (b>a)
-7.324881,2.0491374,Less (b>a)
3.7929304,-1.258706,Less (b>a)
3.9481165,3.1865802,Less (b>a)
2.335741,-2.0175529,Less (b>a)
5.537412,-0.31643704,Less (b>a)
-5.8308544,3.8983574,Less (b>a)
1.7800848,-1.2778785,Less (b>a)
4.714211,1.5500832,Less (b>a)
-8.583684,4.943605,Less (b>a)
4.290856,1.2339557,Less (b>a)
1.6973485,-4.2220006,Less (b>a)
4.5150394,-1.6630332,Less (b>a)
5.8807845,2.0700839,Less (b>a)
-14.288259,-10.64313,Less (b>a)
2.027143,5.1853127,Less (b>a)
-8.4761915,4.604283,Less (b>a)
-2.27008,-7.6189666,Less (b>a)
1.3492645,-2.59786,Less (b>a)
7.8031845,0.21385668,Less (b>a)
3.8907306,2.206216,Less (b>a)
-4.2434616,2.9560168,Less (b>a)
2.9836597,4.8514857,Less (b>a)
-1.2271703,3.575314,Less (b>a)
5.971088,4.989291,Less (b>a)
-7.4495683,9.261537,Less (b>a)
-1.0048841,-3.8464055,Less (b>a)
-1.7825702,2.3789387,Less (b>a)
-15.05993,3.6108394,Less (b>a)
1.6959839,0.42769435,Less (b>a)
3.479778,-0.5875755,Less (b>a)
-2.9096816,-7.928907,Less (b>a)
5.347022,-3.6067314,Less (b>a)
0.78163964,-2.7049336,Less (b>a)
4.3942785,1.0386653,Less (b>a)
4.7653756,-1.3229756,Less (b>a)
-3.9325392,-1.9621705,Less (b>a)
-1.251694,0.72705805,Less (b>a)
6.6291623,2.644161,Less (b>a)
1.7484896,0.4482028,Less (b>a)
6.5240564,-2.192922,Less (b>a)
-1.5560473,-2.0554266,Less (b>a)
-2.172504,-0.7805822,Less (b>a)
