PC1,PC2,Class
1.375725,-0.057327684,Less (b>a)
-1.3244047,1.0885304,Less (b>a)
-1.3700176,3.5052438,Less (b>a)
-2.6399465,1.1218418,Less (b>a)
0.6430036,-0.009600625,Less (b>a)
-2.696383,0.79214853,Less (b>a)
0.21271622,1.5499413,Less (b>a)
0.75903994,-2.734454,Less (b>a)
-2.041258,1.0881859,Less (b>a)
-1.2815838,1.6260368,Less (b>a)
-2.2509027,-0.27663097,Less (b>a)
9.206723,5.035035,Less (b>a)
5.137982,-3.551962,Less (b>a)
1.0853325,-0.11262033,Less (b>a)
-3.6531816,0.13933171,Less (b>a)
-1.5781119,-2.1213894,Less (b>a)
-0.299416,-3.7348547,Less (b>a)
-3.476665,-0.8979122,Less (b>a)
6.991586,-1.4115126,Less (b>a)
0.41805154,1.9626515,Less (b>a)
-3.1125557,0.38424006,Less (b>a)
-1.7252975,-0.42841893,Less (b>a)
-2.89479,-2.439281,Less (b>a)
-1.6608407,-1.5798719,Less (b>a)
1.2352543,-1.0196148,Less (b>a)
-1.7003678,2.5300412,Less (b>a)
-0.39422807,3.6038458,Less (b>a)
1.8049089,2.1067855,Less (b>a)
-1.3918109,-0.91465497,Less (b>a)
0.9342113,3.414324,Less (b>a)
4.1375723,-2.8813968,Less (b>a)
-3.4741309,-1.9559162,Less (b>a)
1.901704,-0.40006667,Less (b>a)
-1.195131,2.4547126,Less (b>a)
0.6081608,-2.0523555,Less (b>a)
-0.12559369,2.6138783,Less (b>a)
-2.1052074,1.4986161,Less (b>a)
-0.36819386,-3.0407426,Less (b>a)
-1.0574161,1.5509346,Less (b>a)
4.3222313,-4.0240054,Less (b>a)
-0.64989537,3.9417324,Less (b>a)
0.10103885,0.8110626,Less (b>a)
-2.9125702,-0.37695095,Less (b>a)
-1.3429929,1.7761732,Less (b>a)
-0.22190674,-0.032623343,Less (b>a)
1.1586801,-0.17546612,Less (b>a)
-3.633605,-2.8417299,Less (b>a)
-1.7009009,-0.98457664,Less (b>a)
-1.503493,2.8284647,Less (b>a)
-1.7579253,2.5791144,Less (b>a)
-2.2467148,-0.03206637,Less (b>a)
-1.6699181,-2.174086,Less (b>a)
-0.3463669,0.8639242,Less (b>a)
-1.5830337,0.44008997,Less (b>a)
3.320103,-1.9826549,Less (b>a)
-1.3100315,-3.842952,Less (b>a)
-3.3323736,-2.041771,Less (b>a)
-2.1645126,1.1490759,Less (b>a)
-3.6223624,-0.092928566,Less (b>a)
3.8212557,-4.802787,Less (b>a)
-1.2689286,2.3420703,Less (b>a)
-1.7686821,0.6495034,Less (b>a)
5.424721,-3.8964396,Less (b>a)
-3.0572147,-0.8369415,Less (b>a)
-1.7501848,-0.65690017,Less (b>a)
-2.0061605,-1.7968736,Less (b>a)
-3.480844,-2.0151112,Less (b>a)
9.575977,5.709327,Less (b>a)
-0.63099766,1.2540927,Less (b>a)
3.7606707,-2.041301,Less (b>a)
2.2949476,0.80260724,Less (b>a)
-0.10885313,1.2613453,Less (b>a)
-4.9758906,-2.336385,Less (b>a)
-2.0442486,-0.4989028,Less (b>a)
2.350888,-4.2581353,Less (b>a)
-3.447422,-1.2856351,Less (b>a)
-0.036305074,4.0779095,Less (b>a)
-3.2496076,-2.9892406,Less (b>a)
1.868654,2.1238642,Less (b>a)
2.435336,-0.26471215,Less (b>a)
0.27997753,-0.35845402,Less (b>a)
8.9782295,0.9658514,Less (b>a)
-1.0926459,3.3480687,Less (b>a)
-0.5880353,2.727043,Less (b>a)
3.3520944,2.949015,Less (b>a)
-1.6403799,1.5835208,Less (b>a)
-1.2906077,0.477554,Less (b>a)
-1.8855513,1.0224249,Less (b>a)
-1.6453463,0.15981096,Less (b>a)
2.3880963,-2.018317,Less (b>a)
0.31606168,-3.44645,Less (b>a)
-3.3068194,-0.17165957,Less (b>a)
-0.98266125,-0.807361,Less (b>a)
-1.0593289,-3.0221655,Less (b>a)
1.0457884,-0.10426678,Less (b>a)
0.86761576,2.8040438,Less (b>a)
