PC1,PC2,Class
3.9152267,0.0656577,Greater (a>b)
-0.8025029,-0.40855166,Greater (a>b)
-0.5718601,0.28557906,Greater (a>b)
3.3514588,0.50523984,Greater (a>b)
0.5556881,-1.6681197,Greater (a>b)
-1.0693564,1.3525435,Greater (a>b)
-1.2063541,0.7362553,Greater (a>b)
-1.3175159,0.5509592,Greater (a>b)
0.66811043,1.019285,Greater (a>b)
-1.1634697,0.0020142435,Greater (a>b)
-0.6197854,-0.28677973,Greater (a>b)
0.30593443,0.2673779,Greater (a>b)
-0.83553916,0.32335687,Greater (a>b)
-0.71081746,0.6157272,Greater (a>b)
-1.090714,0.0028450633,Greater (a>b)
1.4525864,-1.8211706,Greater (a>b)
3.2457533,0.46579644,Greater (a>b)
0.5529647,-0.8830661,Greater (a>b)
-0.96571016,1.1562717,Greater (a>b)
-0.23299631,-0.8108397,Greater (a>b)
0.57428396,-0.07886957,Greater (a>b)
-0.8321777,-0.2858181,Greater (a>b)
3.7334068,0.7636308,Greater (a>b)
-1.5246533,-0.6705288,Greater (a>b)
-1.8091695,-1.2056551,Greater (a>b)
-0.4955267,-1.4232546,Greater (a>b)
-0.21783736,0.1984022,Greater (a>b)
-0.10311326,0.9162693,Greater (a>b)
0.8639808,0.54125464,Greater (a>b)
-1.1074847,0.9041948,Greater (a>b)
-1.1243155,0.30429864,Greater (a>b)
-0.6504516,0.81379616,Greater (a>b)
-0.6012825,0.28653216,Greater (a>b)
-0.8614905,0.18025096,Greater (a>b)
2.902749,0.559268,Greater (a>b)
-0.43949506,-0.57601017,Greater (a>b)
0.6906743,0.6643589,Greater (a>b)
-0.9078777,0.8803424,Greater (a>b)
1.1485691,0.8179004,Greater (a>b)
-1.5243132,0.23448616,Greater (a>b)
-0.8372737,0.99058414,Greater (a>b)
0.09580035,-0.42953366,Greater (a>b)
-0.90333915,0.87746924,Greater (a>b)
3.158285,0.41092786,Greater (a>b)
-1.3950194,-1.4253025,Greater (a>b)
-0.8182828,1.0007888,Greater (a>b)
-0.4918873,0.6610535,Greater (a>b)
-0.5879608,0.31877735,Greater (a>b)
-0.27559283,-2.0208309,Greater (a>b)
0.42641908,-2.6351783,Greater (a>b)
-0.26921484,0.83408684,Greater (a>b)
0.029486468,0.2408111,Greater (a>b)
-1.188861,-0.20940296,Greater (a>b)
-0.9969389,-0.036498282,Greater (a>b)
