PC1,PC2,Class
-32.60566,11.229194,Greater (a>b)
-36.567024,-10.023996,Greater (a>b)
-37.131817,-2.0316336,Greater (a>b)
-35.122772,9.464269,Greater (a>b)
-38.69226,-1.3396959,Greater (a>b)
-40.82275,6.341992,Greater (a>b)
-37.348217,4.6574006,Greater (a>b)
-29.220575,1.8099266,Greater (a>b)
-36.315395,-6.896108,Greater (a>b)
-37.94004,-8.268996,Greater (a>b)
-36.327114,-2.234412,Greater (a>b)
-37.02241,12.662718,Greater (a>b)
-35.27708,-0.85152245,Greater (a>b)
-37.909092,3.5462668,Greater (a>b)
-39.267612,-4.929748,Greater (a>b)
-35.1519,1.0300313,Greater (a>b)
-32.045315,11.976224,Greater (a>b)
-32.150482,-9.30949,Greater (a>b)
-34.945538,3.6960375,Greater (a>b)
-32.867302,0.7542558,Greater (a>b)
-34.683567,6.6490293,Greater (a>b)
-35.806885,-3.243269,Greater (a>b)
-32.084423,23.389248,Greater (a>b)
-28.848484,9.585674,Greater (a>b)
-34.253235,-4.7771697,Greater (a>b)
-38.04627,-9.3798485,Greater (a>b)
-34.70209,-0.4805272,Greater (a>b)
-39.14907,-9.244977,Greater (a>b)
-38.69425,-5.19791,Greater (a>b)
-36.096767,1.3029572,Greater (a>b)
-34.82294,5.249883,Greater (a>b)
-39.189926,9.574332,Greater (a>b)
-40.459446,-3.822102,Greater (a>b)
-34.481434,-3.6273353,Greater (a>b)
-34.322445,7.461337,Greater (a>b)
-36.678387,-9.849646,Greater (a>b)
-34.561565,-2.4274695,Greater (a>b)
-38.289383,-3.171409,Greater (a>b)
-39.096416,-1.5252709,Greater (a>b)
-39.54718,0.12489413,Greater (a>b)
-33.234673,-3.3244343,Greater (a>b)
-35.710217,7.0427074,Greater (a>b)
-35.033516,19.510271,Greater (a>b)
-22.656094,16.016956,Greater (a>b)
-38.336723,-1.8778409,Greater (a>b)
-34.008987,3.1947978,Greater (a>b)
-36.236866,-7.559939,Greater (a>b)
-36.9257,-3.1952238,Greater (a>b)
-37.72391,1.9912448,Greater (a>b)
-37.976696,-10.817879,Greater (a>b)
-37.33482,-5.9948573,Greater (a>b)
-34.844273,-1.9432311,Greater (a>b)
-33.708748,-1.4344015,Greater (a>b)
-33.608177,-3.8028772,Greater (a>b)
-36.93648,-1.9692764,Greater (a>b)
-37.757156,4.9699116,Greater (a>b)
-30.967316,-5.9808583,Greater (a>b)
-39.734653,-1.7683393,Greater (a>b)
-36.053505,9.404916,Greater (a>b)
-35.863907,-0.5310876,Greater (a>b)
-35.340828,-2.6987305,Greater (a>b)
-37.41499,-4.4469695,Greater (a>b)
-36.436096,-6.3956933,Greater (a>b)
-34.18097,11.21659,Greater (a>b)
-33.98472,-0.46777898,Greater (a>b)
-37.399612,-3.2821915,Greater (a>b)
-34.293205,13.490314,Greater (a>b)
-37.56097,1.3197325,Greater (a>b)
-34.54816,-7.410723,Greater (a>b)
-40.08566,-3.0402286,Greater (a>b)
-34.920456,-8.937061,Greater (a>b)
-32.409824,7.9162903,Greater (a>b)
-33.768394,3.6612403,Greater (a>b)
-31.219707,15.407984,Greater (a>b)
-36.660275,-7.195914,Greater (a>b)
-33.88538,-6.4849653,Greater (a>b)
