PC1,PC2,Class
-73.71917,-20.07255,Greater (a>b)
-76.04606,14.979166,Greater (a>b)
-79.03931,7.35748,Greater (a>b)
-77.05358,-16.096895,Greater (a>b)
-79.9801,-14.763052,Greater (a>b)
-83.346245,-4.8598123,Greater (a>b)
-77.67802,-3.3891046,Greater (a>b)
-60.18801,12.7246475,Greater (a>b)
-75.37073,9.939251,Greater (a>b)
-76.331955,13.40433,Greater (a>b)
-76.99603,0.5849148,Greater (a>b)
-80.39466,-19.529478,Greater (a>b)
-77.037476,0.05131189,Greater (a>b)
-77.660614,1.8698474,Greater (a>b)
-80.22994,7.922414,Greater (a>b)
-77.1937,-12.371789,Greater (a>b)
-75.21147,-25.404512,Greater (a>b)
-71.595955,12.124105,Greater (a>b)
-73.12114,1.7821119,Greater (a>b)
-71.3149,3.1380308,Greater (a>b)
-78.45754,-7.6130047,Greater (a>b)
-75.508385,5.8253145,Greater (a>b)
-76.37628,-35.626232,Greater (a>b)
-64.83857,-7.8903785,Greater (a>b)
-74.93932,8.603851,Greater (a>b)
-78.82093,11.359698,Greater (a>b)
-72.29371,7.297228,Greater (a>b)
-78.230705,10.43337,Greater (a>b)
-79.86197,5.2835627,Greater (a>b)
-76.9974,-1.772885,Greater (a>b)
-77.89106,-14.230127,Greater (a>b)
-81.509895,-9.758801,Greater (a>b)
-81.32701,0.99194956,Greater (a>b)
-74.74904,9.321736,Greater (a>b)
-76.33421,-15.876678,Greater (a>b)
-74.97116,15.889055,Greater (a>b)
-74.331184,-0.59326,Greater (a>b)
-79.893715,0.13334955,Greater (a>b)
-81.624664,-6.396565,Greater (a>b)
-81.93128,-0.9253257,Greater (a>b)
-72.34644,6.4174438,Greater (a>b)
-78.42903,-10.56161,Greater (a>b)
-77.399765,-34.749367,Greater (a>b)
-56.912952,-23.440111,Greater (a>b)
-82.12409,-3.9698012,Greater (a>b)
-71.40185,2.798262,Greater (a>b)
-76.03637,15.382745,Greater (a>b)
-77.5866,1.4040087,Greater (a>b)
-80.3211,-6.7087145,Greater (a>b)
-77.1276,9.138801,Greater (a>b)
-77.204124,11.910323,Greater (a>b)
-75.20097,4.1130147,Greater (a>b)
-73.05657,6.346164,Greater (a>b)
-72.9296,10.535084,Greater (a>b)
-77.55069,6.2806544,Greater (a>b)
-81.38066,-6.1226883,Greater (a>b)
-70.79908,6.484787,Greater (a>b)
-79.60508,3.7016912,Greater (a>b)
-77.78016,-24.907772,Greater (a>b)
-74.83973,-6.5520787,Greater (a>b)
-73.46578,12.358804,Greater (a>b)
-78.91072,2.4987152,Greater (a>b)
-76.105995,13.076678,Greater (a>b)
-76.60171,-20.240498,Greater (a>b)
-74.169334,3.5292187,Greater (a>b)
-79.1602,4.742023,Greater (a>b)
-75.887955,-25.321445,Greater (a>b)
-78.21688,-3.2854745,Greater (a>b)
-71.54803,13.5743475,Greater (a>b)
-80.20943,4.2360067,Greater (a>b)
-74.55425,14.618515,Greater (a>b)
-72.52741,-13.881132,Greater (a>b)
-77.04395,-1.3770204,Greater (a>b)
-72.49292,-28.538029,Greater (a>b)
-75.433365,10.501064,Greater (a>b)
-75.31914,0.530543,Greater (a>b)
-78.664185,6.89239,Greater (a>b)
-76.14385,15.56985,Greater (a>b)
-75.44357,-9.8055315,Greater (a>b)
-52.537033,7.7157865,Greater (a>b)
-75.068184,-1.6017189,Greater (a>b)
-71.51205,8.422441,Greater (a>b)
-77.53624,-10.453057,Greater (a>b)
-77.4973,3.3434966,Greater (a>b)
-74.02972,3.7497935,Greater (a>b)
71.61453,-13.712371,Greater (a>b)
-78.01847,8.857085,Greater (a>b)
-75.38155,10.460955,Greater (a>b)
-76.27937,0.8947172,Greater (a>b)
-76.40508,6.2113814,Greater (a>b)
-76.54919,-0.6988411,Greater (a>b)
-77.32902,9.858938,Greater (a>b)
-75.50343,15.879036,Greater (a>b)
-76.487885,-6.3153563,Greater (a>b)
-78.50995,-9.510216,Greater (a>b)
-73.9941,7.835769,Greater (a>b)
-74.50348,2.195835,Greater (a>b)
-76.092255,17.893335,Greater (a>b)
-78.55744,3.1536062,Greater (a>b)
-73.06565,-7.477453,Greater (a>b)
83.68175,-24.792328,Less (b>a)
73.776855,16.018042,Less (b>a)
74.607544,-0.4881572,Less (b>a)
84.118416,-19.056723,Less (b>a)
79.11919,0.6756323,Less (b>a)
66.130516,-2.3834577,Less (b>a)
73.46485,3.7970636,Less (b>a)
69.06805,2.2000077,Less (b>a)
69.01029,5.4093294,Less (b>a)
76.93004,1.3355114,Less (b>a)
76.07985,-2.3455436,Less (b>a)
77.890076,-27.380268,Less (b>a)
70.24573,5.3120737,Less (b>a)
71.828445,4.732315,Less (b>a)
75.19084,12.168474,Less (b>a)
73.098434,-0.256918,Less (b>a)
85.75897,-22.71429,Less (b>a)
78.38628,2.1174386,Less (b>a)
66.34691,3.196665,Less (b>a)
78.726524,-1.9077567,Less (b>a)
75.35946,-5.13025,Less (b>a)
76.4381,1.9280603,Less (b>a)
70.79143,-31.225506,Less (b>a)
69.61335,-6.200085,Less (b>a)
71.61975,12.609882,Less (b>a)
78.69064,2.384992,Less (b>a)
73.34573,7.824631,Less (b>a)
75.38583,7.378802,Less (b>a)
71.75389,11.445757,Less (b>a)
74.38556,6.2034664,Less (b>a)
71.13169,2.130485,Less (b>a)
64.38961,-18.872353,Less (b>a)
84.43072,-4.153715,Less (b>a)
80.82104,4.2299953,Less (b>a)
83.23669,-19.977907,Less (b>a)
73.57881,11.119323,Less (b>a)
71.656044,3.2391632,Less (b>a)
75.11157,7.1784678,Less (b>a)
76.31299,3.3631606,Less (b>a)
68.93731,-6.667444,Less (b>a)
67.54913,3.8320558,Less (b>a)
85.2662,-21.936022,Less (b>a)
70.22618,1.4161676,Less (b>a)
83.40832,-16.498386,Less (b>a)
69.16142,12.052049,Less (b>a)
68.966064,-8.838622,Less (b>a)
74.63201,8.725578,Less (b>a)
64.48153,0.97890264,Less (b>a)
75.996666,2.2958674,Less (b>a)
74.77582,12.195493,Less (b>a)
71.0589,6.70679,Less (b>a)
68.64599,2.5956633,Less (b>a)
71.96052,7.4504814,Less (b>a)
69.777565,12.643208,Less (b>a)
71.13725,8.526756,Less (b>a)
74.3136,4.4622293,Less (b>a)
73.36187,10.777956,Less (b>a)
67.7546,8.661765,Less (b>a)
85.260704,-21.805866,Less (b>a)
77.63473,3.8550887,Less (b>a)
71.947014,9.365647,Less (b>a)
73.48869,10.597608,Less (b>a)
68.84385,13.942456,Less (b>a)
79.593834,-13.560064,Less (b>a)
74.03615,2.5212898,Less (b>a)
70.41741,9.097664,Less (b>a)
84.89546,-18.17679,Less (b>a)
71.91766,9.30399,Less (b>a)
72.821495,5.5747676,Less (b>a)
73.17535,5.3930306,Less (b>a)
68.30195,12.9788475,Less (b>a)
67.63728,-1.4713455,Less (b>a)
71.65578,0.58340925,Less (b>a)
81.726395,-28.164738,Less (b>a)
69.27697,2.2104743,Less (b>a)
84.81991,-3.0447085,Less (b>a)
71.43437,10.125372,Less (b>a)
71.63509,12.288148,Less (b>a)
81.79745,-17.73494,Less (b>a)
64.41743,4.2102227,Less (b>a)
76.08155,-10.001783,Less (b>a)
75.90424,5.445312,Less (b>a)
72.687965,-19.361465,Less (b>a)
77.89535,3.4965904,Less (b>a)
76.01342,-2.9713004,Less (b>a)
89.85212,-20.529919,Less (b>a)
71.86808,3.226168,Less (b>a)
73.61308,10.203676,Less (b>a)
65.16856,23.464298,Less (b>a)
73.26819,5.6148705,Less (b>a)
71.38318,1.6804901,Less (b>a)
76.70644,6.3421283,Less (b>a)
79.490425,6.306177,Less (b>a)
78.62787,-4.987231,Less (b>a)
81.18635,-5.109782,Less (b>a)
68.82825,8.950707,Less (b>a)
67.18663,11.595726,Less (b>a)
78.48758,8.764663,Less (b>a)
78.44452,1.3009533,Less (b>a)
73.21929,-9.743017,Less (b>a)
