PC1,PC2,Class
-12.844975,7.1819944,Greater (a>b)
8.736347,2.9894302,Greater (a>b)
7.857684,-0.74649984,Greater (a>b)
-10.115941,6.474226,Greater (a>b)
-1.0795811,6.944776,Greater (a>b)
0.2604931,-0.3571448,Greater (a>b)
0.36232117,1.481545,Greater (a>b)
5.419581,0.3332278,Greater (a>b)
2.9296775,7.3015885,Greater (a>b)
9.779308,3.3227777,Greater (a>b)
-0.7547309,5.6630025,Greater (a>b)
-4.606428,0.9712453,Greater (a>b)
3.4845152,1.6826122,Greater (a>b)
3.708104,0.013136186,Greater (a>b)
6.6670227,3.9346716,Greater (a>b)
-9.115805,10.027105,Greater (a>b)
-9.027716,4.132744,Greater (a>b)
0.2615838,8.14727,Greater (a>b)
6.7931323,0.68250835,Greater (a>b)
5.273584,1.2100153,Greater (a>b)
1.2508559,1.9865317,Greater (a>b)
5.5580688,3.6371953,Greater (a>b)
-18.37724,7.4627857,Greater (a>b)
-2.2155535,-1.7475227,Greater (a>b)
6.723782,-0.8028924,Greater (a>b)
6.8865957,7.024667,Greater (a>b)
5.82628,2.738467,Greater (a>b)
6.497239,7.0614653,Greater (a>b)
2.1443493,7.3761363,Greater (a>b)
5.1397343,2.265527,Greater (a>b)
0.014918,1.317402,Greater (a>b)
-5.317366,0.18370003,Greater (a>b)
3.8021686,4.174444,Greater (a>b)
4.810743,2.0695105,Greater (a>b)
-6.660759,5.3949313,Greater (a>b)
8.108047,4.744887,Greater (a>b)
0.36713132,7.5858254,Greater (a>b)
0.499315,3.366889,Greater (a>b)
-0.30962428,7.4187255,Greater (a>b)
1.5055795,4.8355293,Greater (a>b)
6.213256,2.9480727,Greater (a>b)
-0.22305979,1.9288955,Greater (a>b)
-14.430358,2.5809333,Greater (a>b)
-9.215056,1.9167657,Greater (a>b)
4.5902777,0.14723909,Greater (a>b)
3.4715838,0.4554357,Greater (a>b)
8.905046,3.1122687,Greater (a>b)
2.9912744,6.3868318,Greater (a>b)
