PC1,PC2,Class
-13.559621,-3.928341,Greater (a>b)
5.878045,-2.1660972,Greater (a>b)
7.73333,3.331565,Greater (a>b)
-10.275057,-2.7080476,Greater (a>b)
-3.37399,-3.8823433,Greater (a>b)
-0.33785656,4.8359413,Greater (a>b)
-0.8876182,-0.9991881,Greater (a>b)
4.2216897,0.15315703,Greater (a>b)
-0.2609836,-5.311542,Greater (a>b)
7.049636,-2.603638,Greater (a>b)
-3.0828843,-4.2506866,Greater (a>b)
-4.8948736,6.608152,Greater (a>b)
1.9213501,0.05182495,Greater (a>b)
2.909286,1.2966824,Greater (a>b)
2.7905877,-1.458443,Greater (a>b)
-12.852674,-10.914296,Greater (a>b)
-9.166682,1.1640707,Greater (a>b)
-3.1077514,-8.759383,Greater (a>b)
5.5154195,2.899622,Greater (a>b)
3.0114033,2.4629269,Greater (a>b)
-0.05379672,3.3918066,Greater (a>b)
3.699328,-1.6052865,Greater (a>b)
-17.132107,1.7297368,Greater (a>b)
-1.5776883,3.5168738,Greater (a>b)
6.0636387,0.46617356,Greater (a>b)
2.5926101,-6.5650454,Greater (a>b)
1.7787914,2.1814938,Greater (a>b)
3.0220802,-5.7324867,Greater (a>b)
-1.8472141,-3.8786108,Greater (a>b)
3.8508172,-0.37289417,Greater (a>b)
0.05945619,1.6167619,Greater (a>b)
-5.228301,4.725596,Greater (a>b)
0.28261393,0.9395405,Greater (a>b)
3.3126893,0.40275612,Greater (a>b)
-7.6201777,0.6507279,Greater (a>b)
7.0357795,-3.3559608,Greater (a>b)
-1.7765396,-6.29692,Greater (a>b)
-0.6022918,-3.0111785,Greater (a>b)
-3.971476,-2.718551,Greater (a>b)
-1.3746004,-3.9434552,Greater (a>b)
5.2622437,-0.80506057,Greater (a>b)
-0.80689853,2.8102489,Greater (a>b)
-9.908555,0.6852637,Greater (a>b)
-9.911468,4.5017896,Greater (a>b)
4.770594,0.18916126,Greater (a>b)
2.2895539,0.10281976,Greater (a>b)
6.6323733,-0.08402056,Greater (a>b)
1.2418716,-5.737182,Greater (a>b)
2.1548302,1.9086062,Greater (a>b)
-2.360168,-5.9005227,Greater (a>b)
4.7445583,0.37450752,Greater (a>b)
-2.4817367,-2.3073976,Greater (a>b)
5.2056465,2.2854276,Greater (a>b)
1.4711497,-3.9876864,Greater (a>b)
3.466834,0.6512195,Greater (a>b)
1.1138889,5.161962,Greater (a>b)
-1.1220546,-2.9865425,Greater (a>b)
