PC1,PC2,Class
-13.39554,-6.334082,Greater (a>b)
7.9926977,-3.3952978,Greater (a>b)
6.9103656,1.511374,Greater (a>b)
-10.639199,-5.2767777,Greater (a>b)
-1.9837387,-6.52819,Greater (a>b)
0.269038,0.6608858,Greater (a>b)
1.4824972,-2.7090235,Greater (a>b)
5.7600617,-0.97203195,Greater (a>b)
2.4639606,-7.147614,Greater (a>b)
9.103768,-4.003243,Greater (a>b)
-0.6531676,-6.2404256,Greater (a>b)
-4.6909304,0.28120643,Greater (a>b)
3.1592634,-2.0482025,Greater (a>b)
3.6178398,-0.08679376,Greater (a>b)
5.7427235,-4.096905,Greater (a>b)
-8.429727,-12.47626,Greater (a>b)
-9.589913,-2.2758706,Greater (a>b)
-0.12071054,-9.402178,Greater (a>b)
6.478398,0.5730215,Greater (a>b)
4.179471,-0.5083523,Greater (a>b)
0.69259745,-0.6668988,Greater (a>b)
5.892453,-3.9767923,Greater (a>b)
-18.462606,-4.706428,Greater (a>b)
-1.4533377,0.9653803,Greater (a>b)
5.6953807,0.48703676,Greater (a>b)
6.343394,-7.7951446,Greater (a>b)
4.9550676,-2.5202491,Greater (a>b)
5.3085284,-7.0960484,Greater (a>b)
1.4644718,-6.863279,Greater (a>b)
5.346803,-2.843843,Greater (a>b)
0.93503016,-1.863534,Greater (a>b)
-5.407344,-0.7555481,Greater (a>b)
3.0206704,-4.427937,Greater (a>b)
5.5629954,-3.2825375,Greater (a>b)
-7.8127093,-4.13713,Greater (a>b)
8.047077,-4.3856473,Greater (a>b)
0.3426928,-7.5174313,Greater (a>b)
1.0785468,-5.2561355,Greater (a>b)
-1.3249403,-6.640853,Greater (a>b)
0.73260295,-5.4448075,Greater (a>b)
6.8367605,-3.4733818,Greater (a>b)
-0.4231895,-1.4513558,Greater (a>b)
-12.117093,-4.003723,Greater (a>b)
-9.865205,-0.6791945,Greater (a>b)
4.4174356,-0.22569048,Greater (a>b)
2.9805937,-1.1064025,Greater (a>b)
8.470392,-2.2731102,Greater (a>b)
3.7594032,-7.755269,Greater (a>b)
2.5238876,-0.65797037,Greater (a>b)
1.3540959,-7.9745407,Greater (a>b)
7.116454,-3.7464242,Greater (a>b)
0.7394949,-6.6234293,Greater (a>b)
5.5337644,0.5595397,Greater (a>b)
