PC1,PC2,Class
149.63382,49.02288,Greater (a>b)
155.18489,-11.067154,Greater (a>b)
154.3895,-27.227795,Greater (a>b)
153.8391,48.563168,Greater (a>b)
157.73451,36.922863,Greater (a>b)
159.46068,-0.9562787,Greater (a>b)
147.59625,-7.385043,Greater (a>b)
113.27076,-35.359756,Greater (a>b)
147.55867,-3.8165061,Greater (a>b)
152.03326,-21.849129,Greater (a>b)
154.87961,-0.8875604,Greater (a>b)
150.33278,12.672217,Greater (a>b)
156.67313,-2.0702634,Greater (a>b)
147.04704,-33.830597,Greater (a>b)
157.94696,-10.280943,Greater (a>b)
156.78448,27.197994,Greater (a>b)
152.67917,59.715168,Greater (a>b)
142.81793,6.4822297,Greater (a>b)
138.69067,-23.602337,Greater (a>b)
135.43651,-20.967466,Greater (a>b)
152.00642,8.016296,Greater (a>b)
149.34561,-6.1858034,Greater (a>b)
152.99414,65.218124,Greater (a>b)
127.02388,-14.407552,Greater (a>b)
146.3686,-15.584828,Greater (a>b)
155.63591,-3.2512052,Greater (a>b)
139.52638,-37.952576,Greater (a>b)
156.20364,3.328219,Greater (a>b)
160.26271,9.850236,Greater (a>b)
149.97847,3.2113295,Greater (a>b)
151.39462,16.356577,Greater (a>b)
155.4367,-7.696185,Greater (a>b)
161.69142,-1.339255,Greater (a>b)
145.02696,-7.338781,Greater (a>b)
155.19304,49.220425,Greater (a>b)
146.29515,-17.95916,Greater (a>b)
146.46115,10.302264,Greater (a>b)
154.5834,6.149751,Greater (a>b)
159.38722,15.4705105,Greater (a>b)
160.05287,3.0202649,Greater (a>b)
141.29028,-4.352074,Greater (a>b)
149.82814,4.672387,Greater (a>b)
154.63507,35.459488,Greater (a>b)
116.0666,44.366383,Greater (a>b)
161.61266,12.447101,Greater (a>b)
133.80635,-34.602837,Greater (a>b)
152.12602,-16.088112,Greater (a>b)
149.95006,4.571833,Greater (a>b)
151.31487,-6.008197,Greater (a>b)
159.88113,8.227534,Greater (a>b)
152.045,-11.432494,Greater (a>b)
146.21452,0.9436257,Greater (a>b)
144.29143,-19.73188,Greater (a>b)
145.17963,-17.579273,Greater (a>b)
154.99435,-18.397575,Greater (a>b)
156.25015,-3.0964699,Greater (a>b)
146.03476,1.0032742,Greater (a>b)
157.42596,-9.409046,Greater (a>b)
158.24803,58.65276,Greater (a>b)
145.89333,6.315643,Greater (a>b)
144.25981,-35.410145,Greater (a>b)
160.23038,11.394235,Greater (a>b)
152.64026,-18.981733,Greater (a>b)
149.2203,51.59993,Greater (a>b)
147.18137,-10.272467,Greater (a>b)
158.639,-6.758923,Greater (a>b)
151.13698,54.114758,Greater (a>b)
152.42769,0.47792432,Greater (a>b)
135.82639,-15.286895,Greater (a>b)
154.12434,-27.598501,Greater (a>b)
146.34984,-5.4926314,Greater (a>b)
142.34303,4.953764,Greater (a>b)
149.67477,-0.23944242,Greater (a>b)
141.2435,58.76613,Greater (a>b)
149.59445,-1.5351499,Greater (a>b)
154.28374,15.104978,Greater (a>b)
151.3452,2.1530755,Greater (a>b)
150.99745,-38.131306,Greater (a>b)
144.16092,5.546173,Greater (a>b)
104.89943,-41.925514,Greater (a>b)
144.89897,-9.554431,Greater (a>b)
137.56935,-36.84705,Greater (a>b)
153.17245,11.866507,Greater (a>b)
153.0548,0.73943853,Greater (a>b)
152.34192,-3.9240015,Greater (a>b)
-145.83183,42.95366,Greater (a>b)
149.51254,-14.195437,Greater (a>b)
146.77559,-12.8375845,Greater (a>b)
147.92238,0.22596936,Greater (a>b)
152.01282,1.9554807,Greater (a>b)
154.30865,20.381542,Greater (a>b)
153.55554,-20.77082,Greater (a>b)
152.43102,-18.998936,Greater (a>b)
151.82375,9.610053,Greater (a>b)
149.82089,3.894144,Greater (a>b)
140.30458,-19.932837,Greater (a>b)
143.38174,-9.460127,Greater (a>b)
150.53238,-1.2464868,Greater (a>b)
155.95085,-9.287768,Greater (a>b)
144.4029,-18.414797,Greater (a>b)
-157.26427,55.350704,Less (b>a)
-144.62262,-27.091728,Less (b>a)
-149.14502,-28.533321,Less (b>a)
-162.20427,49.16014,Less (b>a)
-154.82928,30.92224,Less (b>a)
-127.70712,-23.284395,Less (b>a)
-145.8416,-15.709842,Less (b>a)
-134.21193,-21.384502,Less (b>a)
-138.63428,20.530264,Less (b>a)
-153.15341,-17.407204,Less (b>a)
-152.55135,-1.227913,Less (b>a)
-150.02553,16.707544,Less (b>a)
-138.58765,-20.186678,Less (b>a)
-141.8705,-21.885315,Less (b>a)
-147.35722,-20.834349,Less (b>a)
-147.7451,32.50062,Less (b>a)
-161.4286,50.963676,Less (b>a)
-153.71236,36.518974,Less (b>a)
-128.54272,-19.024824,Less (b>a)
-154.29527,-4.534082,Less (b>a)
-146.13101,-2.932151,Less (b>a)
-147.56248,-17.692642,Less (b>a)
-137.82811,50.395027,Less (b>a)
-137.93541,-27.162233,Less (b>a)
-140.52448,-25.565178,Less (b>a)
-157.99968,0.6555545,Less (b>a)
-149.48538,-15.756979,Less (b>a)
-150.14594,26.18278,Less (b>a)
-136.25714,6.678356,Less (b>a)
-144.72606,-19.920383,Less (b>a)
-140.21178,-13.189907,Less (b>a)
-122.24521,-9.267725,Less (b>a)
-162.09106,3.3847377,Less (b>a)
-149.25848,-20.346035,Less (b>a)
-164.69302,51.78739,Less (b>a)
-146.96074,-11.767672,Less (b>a)
-145.41109,26.116322,Less (b>a)
-146.92014,-11.8238735,Less (b>a)
-148.82301,22.368963,Less (b>a)
-132.10466,-17.86427,Less (b>a)
-131.99655,-29.539352,Less (b>a)
-160.71806,20.052498,Less (b>a)
-140.78549,-28.324463,Less (b>a)
-160.83376,46.468464,Less (b>a)
-140.80396,-24.593893,Less (b>a)
-133.23851,-26.474863,Less (b>a)
-144.63307,-18.52125,Less (b>a)
-128.52736,-11.745094,Less (b>a)
-151.6849,-13.408381,Less (b>a)
-144.61974,15.823575,Less (b>a)
-140.74611,-13.767394,Less (b>a)
-137.72949,33.03188,Less (b>a)
-143.75525,-18.144962,Less (b>a)
-136.7546,-26.281404,Less (b>a)
-142.27313,-25.456928,Less (b>a)
-151.12083,-13.5314865,Less (b>a)
-152.71991,-15.647499,Less (b>a)
-132.73654,-31.728804,Less (b>a)
-168.0502,54.355427,Less (b>a)
-153.65855,14.291293,Less (b>a)
-140.46205,-30.598373,Less (b>a)
-146.0773,-16.853365,Less (b>a)
-136.02473,-29.404999,Less (b>a)
-156.52701,38.614525,Less (b>a)
-146.13002,-27.56344,Less (b>a)
-142.76721,-24.489363,Less (b>a)
-160.62582,45.14028,Less (b>a)
-140.94563,-19.914503,Less (b>a)
-146.12143,25.225866,Less (b>a)
-148.11343,-19.573292,Less (b>a)
-136.12001,-17.537079,Less (b>a)
-145.367,15.260654,Less (b>a)
-140.24298,-13.401191,Less (b>a)
-154.15016,57.787437,Less (b>a)
-145.82022,31.700827,Less (b>a)
-159.98915,5.5112677,Less (b>a)
-146.22935,-20.072134,Less (b>a)
-140.60326,-34.612183,Less (b>a)
-155.45628,40.9351,Less (b>a)
-130.66283,-44.44562,Less (b>a)
-149.09254,0.67626804,Less (b>a)
-153.1064,-15.325593,Less (b>a)
-132.2429,-17.028292,Less (b>a)
-155.27979,24.725344,Less (b>a)
-144.93199,25.95905,Less (b>a)
-167.58127,53.617344,Less (b>a)
-144.11235,-13.589189,Less (b>a)
-146.99861,-17.504045,Less (b>a)
-132.84416,-17.861824,Less (b>a)
-144.8613,-12.335858,Less (b>a)
-141.55963,0.84342676,Less (b>a)
-147.77188,-33.964508,Less (b>a)
-154.99081,-8.276621,Less (b>a)
-153.54736,27.248579,Less (b>a)
-155.08353,28.495272,Less (b>a)
-135.62051,-34.99102,Less (b>a)
-134.09717,-19.350056,Less (b>a)
-154.16658,19.479183,Less (b>a)
-153.40858,25.202501,Less (b>a)
-146.30219,-4.718342,Less (b>a)
