PC1,PC2,Class
-3.9368703,-0.5232651,Greater (a>b)
-4.157842,0.5039008,Greater (a>b)
-2.862613,1.3080124,Greater (a>b)
-3.5314703,1.1961436,Greater (a>b)
-5.6202245,-2.2533298,Greater (a>b)
4.1678333,-1.8738602,Less (b>a)
4.19037,0.53012645,Less (b>a)
3.6422904,-1.4198571,Less (b>a)
3.0549471,-1.5614288,Less (b>a)
3.4839098,1.2482301,Less (b>a)
2.1556463,-1.9901226,Less (b>a)
4.290073,-2.5929444,Less (b>a)
5.8842354,-2.188594,Less (b>a)
4.3532968,2.2050824,Less (b>a)
5.6447153,0.8947144,Less (b>a)
5.694431,1.256094,Less (b>a)
1.3543757,0.14802554,Less (b>a)
5.3208537,-0.35830054,Less (b>a)
3.7357063,-2.663086,Less (b>a)
5.650029,0.61962235,Less (b>a)
4.2026234,1.0920326,Less (b>a)
2.98536,-0.8381142,Less (b>a)
2.1476314,2.2897818,Less (b>a)
4.573383,-2.198523,Less (b>a)
3.7117376,-1.0118235,Less (b>a)
3.0434623,-1.0200722,Less (b>a)
4.1330066,0.2902298,Less (b>a)
2.2128675,-2.7674453,Less (b>a)
3.1108863,-2.46415,Less (b>a)
3.3683708,-1.3998703,Less (b>a)
5.9506035,2.3585718,Less (b>a)
2.823061,0.012230758,Less (b>a)
2.747557,2.8012402,Less (b>a)
3.848111,2.1142352,Less (b>a)
4.5761733,-1.1750387,Less (b>a)
3.9640796,-1.5801753,Less (b>a)
1.3387835,-1.36505,Less (b>a)
5.75743,0.91866237,Less (b>a)
4.7472544,0.9944087,Less (b>a)
3.6709926,-0.5603545,Less (b>a)
4.1433034,1.8797092,Less (b>a)
3.0527537,1.7391713,Less (b>a)
4.680239,0.035098746,Less (b>a)
4.704792,0.79528564,Less (b>a)
4.5191474,-1.3624525,Less (b>a)
4.863522,-0.27529952,Less (b>a)
4.599058,-1.6017246,Less (b>a)
4.1041555,-1.1938889,Less (b>a)
2.5454311,-0.51895034,Less (b>a)
5.1350236,-1.8402569,Less (b>a)
1.8966665,-0.78725505,Less (b>a)
4.6251254,0.6852813,Less (b>a)
6.142929,1.5928591,Less (b>a)
5.182696,-1.2031701,Less (b>a)
3.633614,2.1994078,Less (b>a)
6.431906,1.8156782,Less (b>a)
1.5277497,2.324948,Less (b>a)
4.386418,-1.6696775,Less (b>a)
6.0083275,-0.38161388,Less (b>a)
4.6514835,-0.681294,Less (b>a)
3.9768481,-1.7192334,Less (b>a)
3.204772,1.0932797,Less (b>a)
4.8917446,-0.419611,Less (b>a)
3.1969292,-0.7144882,Less (b>a)
4.370715,0.81202525,Less (b>a)
5.137422,-1.2796495,Less (b>a)
5.5221415,-0.1690362,Less (b>a)
4.9864798,0.01391366,Less (b>a)
3.4905672,-1.3650407,Less (b>a)
4.040598,-1.288674,Less (b>a)
6.0995607,-0.35981458,Less (b>a)
1.712856,-0.8743935,Less (b>a)
5.177931,0.9055703,Less (b>a)
1.5192218,2.557785,Less (b>a)
4.090524,-1.2657651,Less (b>a)
6.6489935,1.8665658,Less (b>a)
2.9648435,0.3326901,Less (b>a)
3.0473208,-0.5763215,Less (b>a)
1.14363,-0.12730052,Less (b>a)
4.9643803,2.1978402,Less (b>a)
3.865551,2.1416616,Less (b>a)
3.9682693,1.0021384,Less (b>a)
6.1223135,-1.2716546,Less (b>a)
3.5933096,-1.229899,Less (b>a)
2.0052147,-1.1890594,Less (b>a)
4.4130907,-1.1749078,Less (b>a)
5.9732666,0.40175107,Less (b>a)
3.7834861,-1.5606725,Less (b>a)
4.451295,1.3599888,Less (b>a)
3.8438818,2.1831791,Less (b>a)
3.8757458,0.19700652,Less (b>a)
4.4966426,-1.9481288,Less (b>a)
4.077611,0.3306245,Less (b>a)
5.2498956,1.8530744,Less (b>a)
5.7028885,0.077660486,Less (b>a)
6.0697265,2.418912,Less (b>a)
3.499072,-0.63560367,Less (b>a)
4.396649,-0.06417005,Less (b>a)
4.65884,0.2807791,Less (b>a)
4.535139,0.02752155,Less (b>a)
5.989414,-1.1307335,Less (b>a)
4.183144,0.17334935,Less (b>a)
0.7272213,2.1809502,Less (b>a)
5.1838627,2.2092946,Less (b>a)
3.044017,-2.2167552,Less (b>a)
