PC1,PC2,Class
-0.005508583,0.11108189,Greater (a>b)
-0.10266385,-0.00626887,Greater (a>b)
-0.018631045,-0.025722094,Greater (a>b)
0.06566523,0.06634969,Greater (a>b)
-0.12009089,-0.031319194,Greater (a>b)
0.14254019,-0.021395773,Greater (a>b)
-0.0053214137,-0.04227343,Greater (a>b)
-0.045851946,-0.020907033,Greater (a>b)
0.045100857,0.004275751,Greater (a>b)
-0.05514501,-0.069855124,Greater (a>b)
-0.008546185,-0.04092299,Greater (a>b)
0.042269103,0.05482043,Greater (a>b)
0.042873107,-0.0017683922,Greater (a>b)
0.059085347,-0.040522177,Greater (a>b)
-0.033728514,-0.06403623,Greater (a>b)
0.0950433,0.010919745,Greater (a>b)
0.0075036543,0.07451889,Greater (a>b)
-0.19673672,-0.042040292,Greater (a>b)
-0.012025754,-0.09903808,Greater (a>b)
-0.03385133,0.0049949875,Greater (a>b)
-0.067998186,0.01687145,Greater (a>b)
-0.10154466,-0.051824864,Greater (a>b)
0.028970333,0.085567094,Greater (a>b)
0.026098393,0.08083181,Greater (a>b)
-0.14166918,0.03076656,Greater (a>b)
-0.028709777,-0.04102045,Greater (a>b)
0.01002277,0.010163604,Greater (a>b)
0.075937085,-0.037942078,Greater (a>b)
-0.06289974,-0.020900087,Greater (a>b)
-0.094681986,-0.060238164,Greater (a>b)
-0.059696194,-0.015967399,Greater (a>b)
0.10237308,0.014940947,Greater (a>b)
0.08414934,-0.018490953,Greater (a>b)
-0.021390166,-0.023691745,Greater (a>b)
-0.005566859,0.06643077,Greater (a>b)
-0.12424941,-0.009485526,Greater (a>b)
0.008922358,0.011065156,Greater (a>b)
-0.04358776,-0.10687679,Greater (a>b)
0.05318936,0.041019607,Greater (a>b)
0.0876188,-0.0032886406,Greater (a>b)
-0.010669592,-0.058753345,Greater (a>b)
-0.022209516,0.03850746,Greater (a>b)
-0.023407286,0.052054554,Greater (a>b)
-0.034730196,0.06829401,Greater (a>b)
-0.08232157,-0.08793442,Greater (a>b)
0.020697745,-0.010361426,Greater (a>b)
0.03605039,-0.06304434,Greater (a>b)
-0.03512822,-0.04951523,Greater (a>b)
-0.01718012,0.0068970677,Greater (a>b)
-0.13241507,0.117968515,Greater (a>b)
-0.036193367,-0.046147157,Greater (a>b)
0.021442994,0.037294265,Greater (a>b)
-0.045757513,0.017267024,Greater (a>b)
-0.008977825,0.007305688,Greater (a>b)
-0.00014521247,-0.06666142,Greater (a>b)
0.08664177,-0.029029397,Greater (a>b)
-0.110015556,0.08612296,Greater (a>b)
0.0074147778,-0.07725896,Greater (a>b)
-0.082162656,0.10181907,Greater (a>b)
0.00040072468,0.040865682,Greater (a>b)
0.06684264,0.018863412,Greater (a>b)
0.0017875622,-0.034257248,Greater (a>b)
0.015631542,-0.037210897,Greater (a>b)
-0.09178383,0.073765524,Greater (a>b)
0.018091768,0.07129222,Greater (a>b)
0.053345602,-0.000133768,Greater (a>b)
-0.07675184,0.07523811,Greater (a>b)
-0.017735723,-0.025599593,Greater (a>b)
0.019216875,0.032766405,Greater (a>b)
0.0207283,-0.02436985,Greater (a>b)
0.021853322,-0.072329335,Greater (a>b)
-0.18293062,-0.0018119727,Greater (a>b)
-0.04770672,-0.01629428,Greater (a>b)
-0.20721775,0.034551714,Greater (a>b)
0.04966809,0.050159324,Greater (a>b)
-0.16376358,0.022231143,Greater (a>b)
0.019446258,-0.058124643,Greater (a>b)
-0.035980202,-0.017916959,Greater (a>b)
-0.04175912,0.146118,Greater (a>b)
-0.04283905,-0.05141946,Greater (a>b)
0.026777895,-0.0121168485,Greater (a>b)
-0.0022521624,0.0064978898,Greater (a>b)
0.065665,0.08670406,Greater (a>b)
-0.113662116,0.044777565,Greater (a>b)
0.001370335,0.06461275,Greater (a>b)
-0.05807859,0.13031463,Greater (a>b)
0.08120714,-0.017237253,Greater (a>b)
-0.115970835,-0.08369211,Greater (a>b)
-0.056749698,0.03034847,Greater (a>b)
-0.07378131,-0.021844901,Greater (a>b)
0.027953643,-0.016353255,Greater (a>b)
0.022464087,-0.030983958,Greater (a>b)
-0.017398426,-0.017290303,Greater (a>b)
0.045711853,0.08489859,Greater (a>b)
0.014879658,0.071513385,Greater (a>b)
-0.08619004,-0.026275992,Greater (a>b)
0.034501806,0.053815253,Greater (a>b)
-0.030514177,0.031550575,Greater (a>b)
0.011811574,0.06296785,Greater (a>b)
-0.021591347,0.0031194175,Greater (a>b)
-0.05375986,0.064393915,Less (b>a)
-0.028064314,-0.05452554,Less (b>a)
-0.041327946,-0.003297654,Less (b>a)
0.051065255,0.06136376,Less (b>a)
-0.04917807,-0.01652333,Less (b>a)
-0.013203481,-0.07497256,Less (b>a)
0.17756984,0.036577277,Less (b>a)
0.08275216,0.014652014,Less (b>a)
0.10032736,-0.025504729,Less (b>a)
0.048179805,-0.055875108,Less (b>a)
0.03221401,-0.037403338,Less (b>a)
-0.044727813,0.030377656,Less (b>a)
-0.027335204,-0.10735459,Less (b>a)
0.094374895,-0.03475619,Less (b>a)
0.005653767,-0.06656554,Less (b>a)
-0.05566395,0.027157314,Less (b>a)
0.047449958,0.06779167,Less (b>a)
-0.011735829,-0.030699717,Less (b>a)
-0.011288026,-0.090364404,Less (b>a)
0.02993305,-0.027741678,Less (b>a)
-0.11024184,0.0045985314,Less (b>a)
-0.019364413,-0.04697168,Less (b>a)
0.05989038,0.071308546,Less (b>a)
-0.07722803,-0.040921926,Less (b>a)
-0.023690809,-0.019321553,Less (b>a)
0.020131087,0.015079138,Less (b>a)
-0.012604478,-0.05473758,Less (b>a)
0.07367391,0.003472604,Less (b>a)
0.0686055,-0.026830355,Less (b>a)
-0.07443318,-0.084981225,Less (b>a)
-0.04933073,-0.082743764,Less (b>a)
-0.028696736,-0.02973384,Less (b>a)
0.031623993,-0.04777284,Less (b>a)
0.060153853,-0.007970897,Less (b>a)
-0.11498375,0.015934888,Less (b>a)
-0.032474753,-0.04597323,Less (b>a)
0.07315467,-0.017372774,Less (b>a)
0.040024176,-0.120194316,Less (b>a)
0.123782285,0.060755596,Less (b>a)
0.046805635,0.00811359,Less (b>a)
0.14778444,-0.046706907,Less (b>a)
-0.07719189,0.016083373,Less (b>a)
0.036750462,0.015318447,Less (b>a)
-0.013698125,0.095694326,Less (b>a)
-0.021169681,-0.042215478,Less (b>a)
-0.018611636,-0.05763874,Less (b>a)
0.03489158,-0.065282285,Less (b>a)
0.071643904,-0.067286186,Less (b>a)
-0.011559693,0.033257112,Less (b>a)
-0.17071712,0.06905116,Less (b>a)
0.0982309,-0.004118883,Less (b>a)
0.11614061,0.052854873,Less (b>a)
0.0623888,-0.022950286,Less (b>a)
-0.019860884,-0.06323494,Less (b>a)
-0.06286768,-0.056781344,Less (b>a)
0.066576056,-0.021814954,Less (b>a)
-0.07784512,0.06277617,Less (b>a)
0.08907184,-0.055465862,Less (b>a)
0.075433776,0.15148866,Less (b>a)
0.05929703,-0.0036130927,Less (b>a)
0.07950614,-0.025650717,Less (b>a)
0.05084741,-0.04115016,Less (b>a)
0.06343665,-0.06112706,Less (b>a)
