PC1,PC2,Class
0.5375069,-0.8979267,Greater (a>b)
1.2729613,0.20121421,Greater (a>b)
1.1787186,0.655804,Greater (a>b)
0.8440072,-0.81692916,Greater (a>b)
1.6114876,-0.034604315,Greater (a>b)
1.1786383,0.2922948,Greater (a>b)
1.3172978,0.53408724,Greater (a>b)
1.0743853,0.14587252,Greater (a>b)
1.1088796,-0.1306025,Greater (a>b)
1.0108624,0.13875647,Greater (a>b)
1.1525418,0.035091843,Greater (a>b)
0.83221525,0.095250115,Greater (a>b)
0.7729771,0.06733164,Greater (a>b)
0.85076755,0.33793283,Greater (a>b)
1.1188798,0.13492845,Greater (a>b)
1.1866822,-0.22827902,Greater (a>b)
0.69267875,-0.6451604,Greater (a>b)
1.1790117,-0.49286816,Greater (a>b)
1.058976,0.37263057,Greater (a>b)
0.9772489,-0.16079444,Greater (a>b)
0.96583724,-0.038934078,Greater (a>b)
0.92360896,0.04302377,Greater (a>b)
0.9205707,-0.9748113,Greater (a>b)
1.1241245,0.22596481,Greater (a>b)
1.3844974,0.26320875,Greater (a>b)
1.1789606,-0.02528226,Greater (a>b)
0.8983876,-0.26630327,Greater (a>b)
1.3285048,0.14054938,Greater (a>b)
0.95933974,-0.22680074,Greater (a>b)
0.96251094,0.24441256,Greater (a>b)
0.7637075,0.37366766,Greater (a>b)
1.018008,-0.25911573,Greater (a>b)
1.4213578,0.051957935,Greater (a>b)
1.1246532,-0.05627683,Greater (a>b)
0.8380989,-0.47886053,Greater (a>b)
0.82796735,-0.25343236,Greater (a>b)
1.2073147,-0.13452211,Greater (a>b)
1.070313,0.26931772,Greater (a>b)
1.2708313,-0.11228375,Greater (a>b)
1.120816,-0.008290922,Greater (a>b)
1.0013418,0.22055244,Greater (a>b)
0.9538389,-0.28214929,Greater (a>b)
0.74408555,-0.43847615,Greater (a>b)
0.6916759,-0.5721928,Greater (a>b)
1.0465183,0.7129423,Greater (a>b)
0.8930767,0.24136144,Greater (a>b)
0.8749415,0.15540902,Greater (a>b)
1.0772063,-0.33676624,Greater (a>b)
0.9117786,-0.29312795,Greater (a>b)
1.2120275,-0.41875792,Greater (a>b)
1.3251529,0.055612627,Greater (a>b)
0.9489776,-0.2703156,Greater (a>b)
0.933303,0.17071553,Greater (a>b)
0.77794576,-0.1669083,Greater (a>b)
1.1852942,0.5132811,Greater (a>b)
0.72374433,0.11013779,Greater (a>b)
1.42704,-0.15354481,Greater (a>b)
1.1833805,0.54785997,Greater (a>b)
1.1572918,-0.3711676,Greater (a>b)
1.3589681,0.13829757,Greater (a>b)
0.87343115,-0.15217306,Greater (a>b)
1.1095264,0.069874756,Greater (a>b)
1.2255367,0.50490636,Greater (a>b)
0.8095459,-0.7517278,Greater (a>b)
1.1295849,0.14967944,Greater (a>b)
1.1357814,0.042029683,Greater (a>b)
0.6300531,-0.73292965,Greater (a>b)
0.9175122,0.34183282,Greater (a>b)
1.1622701,-0.17456517,Greater (a>b)
0.9441645,0.13566142,Greater (a>b)
1.1705053,0.16370165,Greater (a>b)
1.2461613,-0.42175168,Greater (a>b)
0.68083996,0.34492207,Greater (a>b)
1.0483087,-0.13829707,Greater (a>b)
0.90633476,-0.19248891,Greater (a>b)
1.1037232,-0.4808692,Greater (a>b)
1.126509,-0.07573435,Greater (a>b)
1.1731151,0.5478079,Greater (a>b)
0.715208,-0.393149,Greater (a>b)
0.88383985,0.1824157,Greater (a>b)
0.894121,0.31630674,Greater (a>b)
1.290068,0.11290358,Greater (a>b)
1.1371218,-0.16992803,Greater (a>b)
1.2280952,-0.08212036,Greater (a>b)
