PC1,PC2,Class
-1.05929,0.62488407,Greater (a>b)
-1.7899678,-0.0863887,Greater (a>b)
-1.883163,1.1322865,Greater (a>b)
-1.6407512,0.32581654,Greater (a>b)
-1.3984253,-0.79884773,Greater (a>b)
-1.8777012,1.406865,Greater (a>b)
-2.0278664,0.54459167,Greater (a>b)
-2.0973647,0.35379001,Greater (a>b)
-1.9969203,-0.6869359,Greater (a>b)
-1.8976208,-0.015716787,Greater (a>b)
-1.5659225,-0.3323848,Greater (a>b)
-1.2865478,1.1168908,Greater (a>b)
-1.6183378,0.5748671,Greater (a>b)
-1.4971482,0.7386806,Greater (a>b)
-1.9976296,-0.14482811,Greater (a>b)
-1.4243941,-1.1030884,Greater (a>b)
-1.9346703,1.0879238,Greater (a>b)
-1.2144899,-1.1839458,Greater (a>b)
-2.2260127,0.8349197,Greater (a>b)
-1.5898713,0.48097876,Greater (a>b)
-1.9099381,0.76360613,Greater (a>b)
-1.8360794,-0.35693467,Greater (a>b)
-1.300811,0.6640785,Greater (a>b)
-2.0043402,0.35112458,Greater (a>b)
-2.1264415,0.7575345,Greater (a>b)
-2.3043032,-0.6499937,Greater (a>b)
-1.1043842,-0.7497378,Greater (a>b)
-1.7968843,-1.1938248,Greater (a>b)
-1.8673064,-0.91504014,Greater (a>b)
-2.3055632,0.5871046,Greater (a>b)
-0.9736404,0.110374995,Greater (a>b)
-1.5444921,0.3111119,Greater (a>b)
-1.8874083,-0.5149924,Greater (a>b)
-2.144179,-0.08410474,Greater (a>b)
-2.189473,1.3055551,Greater (a>b)
-1.2178138,-0.7495595,Greater (a>b)
-2.1868896,-0.5152528,Greater (a>b)
-2.811137,0.31172326,Greater (a>b)
-1.5573184,-0.70447165,Greater (a>b)
-2.79904,0.6684114,Greater (a>b)
-1.5776353,0.13524848,Greater (a>b)
-1.7244897,0.66837263,Greater (a>b)
-2.4880285,0.7757538,Greater (a>b)
-1.5842091,0.61302274,Greater (a>b)
-2.2118278,0.8644385,Greater (a>b)
-1.2407,0.31451252,Greater (a>b)
-1.7811171,-0.21760081,Greater (a>b)
-0.9064097,-0.8287178,Greater (a>b)
-1.7549379,0.66889757,Greater (a>b)
-1.290302,-1.3161794,Greater (a>b)
-2.1344907,-0.8766632,Greater (a>b)
-0.5618294,-1.3570533,Greater (a>b)
-1.614319,0.66994584,Greater (a>b)
-1.8688984,0.99438864,Greater (a>b)
-1.7387187,-0.19521801,Greater (a>b)
-1.8097365,0.6547262,Greater (a>b)
-1.6140485,-0.68226844,Greater (a>b)
-2.1813784,0.15618803,Greater (a>b)
-1.0764613,0.4127408,Greater (a>b)
-1.6422211,-0.16599795,Greater (a>b)
-1.491081,0.0039101006,Greater (a>b)
-1.7016653,0.12446877,Greater (a>b)
-2.0663722,-0.0030644604,Greater (a>b)
-1.5244756,0.47895262,Greater (a>b)
-2.0335732,0.317204,Greater (a>b)
-2.0422914,0.110396095,Greater (a>b)
-1.5343455,0.4052887,Greater (a>b)
-1.3748293,-0.064514436,Greater (a>b)
-0.63742083,-1.3542919,Greater (a>b)
-1.737733,-0.045722414,Greater (a>b)
-1.4336779,-0.8628987,Greater (a>b)
-1.6046044,-0.5108893,Greater (a>b)
-1.4478028,0.7922977,Greater (a>b)
-1.3755136,0.823963,Greater (a>b)
-0.88692963,-1.1451874,Greater (a>b)
-1.7474706,-0.7251091,Greater (a>b)
-1.8346181,-0.56772095,Greater (a>b)
-2.1182718,0.02570271,Greater (a>b)
-1.2294759,0.42798275,Greater (a>b)
-1.397032,0.02597034,Greater (a>b)
-1.3116983,-0.06296987,Greater (a>b)
-1.6435356,-0.014782312,Greater (a>b)
-0.90417564,-0.2522783,Greater (a>b)
-1.9875474,-0.39042592,Greater (a>b)
-1.8839605,-1.225275,Greater (a>b)
0.96878016,0.23911904,Greater (a>b)
-2.3503735,0.8080631,Greater (a>b)
-2.0215905,-0.09610687,Greater (a>b)
-1.4627756,-1.0564917,Greater (a>b)
-1.8611438,0.27436244,Greater (a>b)
-0.8981438,-1.4057548,Greater (a>b)
-1.6708567,0.2093657,Greater (a>b)
-1.9086285,-0.26005468,Greater (a>b)
-1.9305657,0.24913533,Greater (a>b)
-2.0561686,0.1759065,Greater (a>b)
-1.5648721,0.16812478,Greater (a>b)
-1.7622511,-0.18134613,Greater (a>b)
-0.8038765,-1.2402679,Greater (a>b)
-2.2136724,-0.5034204,Greater (a>b)
-0.94418603,0.15962814,Greater (a>b)
2.3219573,0.65298355,Less (b>a)
1.524416,-0.3924167,Less (b>a)
1.5367696,0.25784937,Less (b>a)
2.1865225,0.4348131,Less (b>a)
1.1543074,-0.3524564,Less (b>a)
2.2020226,0.948569,Less (b>a)
2.2219434,0.9884155,Less (b>a)
1.1988583,0.27993423,Less (b>a)
1.004454,-0.37246063,Less (b>a)
1.7001264,-0.098371476,Less (b>a)
1.4069457,-0.040299393,Less (b>a)
2.1649625,0.81080526,Less (b>a)
1.7621806,0.28698874,Less (b>a)
1.2614661,1.2983817,Less (b>a)
0.7832583,-0.36236292,Less (b>a)
1.8196683,-0.5539033,Less (b>a)
2.05941,1.082656,Less (b>a)
1.2651052,-0.31253457,Less (b>a)
1.3872648,0.1834691,Less (b>a)
1.4991561,0.09743322,Less (b>a)
1.9807746,0.39920688,Less (b>a)
2.5940425,0.15279439,Less (b>a)
1.8401798,0.08545493,Less (b>a)
2.081312,0.39820972,Less (b>a)
2.1347954,0.3941778,Less (b>a)
1.2068497,-0.53621984,Less (b>a)
2.0300298,-0.05537803,Less (b>a)
0.7254286,0.09293838,Less (b>a)
1.2263138,-0.3062731,Less (b>a)
1.6790309,-0.042843156,Less (b>a)
1.905408,0.17187667,Less (b>a)
2.2100224,1.0208552,Less (b>a)
1.3620769,-0.46921748,Less (b>a)
1.5344076,-0.503541,Less (b>a)
2.0882611,0.54984456,Less (b>a)
1.7564415,-0.667965,Less (b>a)
1.4675312,-0.23890197,Less (b>a)
1.4561715,-0.17864564,Less (b>a)
1.8489956,-0.4611344,Less (b>a)
1.4378538,0.10687834,Less (b>a)
2.203627,0.8083073,Less (b>a)
1.2972988,-0.2679225,Less (b>a)
1.6992226,0.7389135,Less (b>a)
2.2141483,0.18357189,Less (b>a)
1.4739661,0.3559905,Less (b>a)
1.5089777,0.570466,Less (b>a)
1.9981279,-0.23099452,Less (b>a)
2.0001874,-0.6076115,Less (b>a)
1.6313117,-0.25338516,Less (b>a)
1.5480949,-0.6142386,Less (b>a)
1.09838,-0.5137513,Less (b>a)
1.2671233,0.17483734,Less (b>a)
1.743165,0.001350129,Less (b>a)
1.2454047,0.013091551,Less (b>a)
1.5282224,0.079061344,Less (b>a)
1.3801343,0.7748512,Less (b>a)
3.0327866,-0.5406182,Less (b>a)
1.6878521,0.44739044,Less (b>a)
2.3989136,1.500152,Less (b>a)
1.7398617,-0.63906556,Less (b>a)
1.308223,-0.26971033,Less (b>a)
0.8174693,-0.6595437,Less (b>a)
1.8373132,0.09169995,Less (b>a)
1.2133639,-0.18651085,Less (b>a)
1.5080816,-0.04944684,Less (b>a)
1.1754915,-0.33609164,Less (b>a)
1.5413668,0.14236467,Less (b>a)
1.7773162,-0.15870684,Less (b>a)
1.0836828,-0.43766868,Less (b>a)
2.107831,-0.44679436,Less (b>a)
1.2450458,-0.1718328,Less (b>a)
2.0743675,-0.90128535,Less (b>a)
1.3537716,0.13349123,Less (b>a)
1.8044947,0.69950455,Less (b>a)
1.4527055,-0.08892871,Less (b>a)
1.8739069,-0.74441415,Less (b>a)
1.4754583,-0.42364043,Less (b>a)
0.7730345,-0.39896297,Less (b>a)
2.0275617,0.17014095,Less (b>a)
1.7575732,0.45718372,Less (b>a)
2.1976428,0.98474425,Less (b>a)
2.2954664,0.21248838,Less (b>a)
1.8501197,0.46790868,Less (b>a)
1.5280513,-0.66982424,Less (b>a)
1.1395391,-0.9287889,Less (b>a)
1.610861,-0.04077931,Less (b>a)
0.53215224,-0.02908085,Less (b>a)
1.4003762,-0.38782167,Less (b>a)
2.4483545,-0.8987259,Less (b>a)
2.3902729,0.1136279,Less (b>a)
1.9272739,-0.64953005,Less (b>a)
1.9482862,0.930986,Less (b>a)
1.2897967,-0.0050501684,Less (b>a)
2.1191647,0.31762183,Less (b>a)
2.401906,-0.013843008,Less (b>a)
1.4045166,0.19930476,Less (b>a)
0.9697782,-0.9012764,Less (b>a)
1.4945023,-0.5880767,Less (b>a)
1.0669959,-0.6944465,Less (b>a)
2.177079,0.022832165,Less (b>a)
