PC1,PC2,Class
-1.3979017,3.09933,Less (b>a)
-2.3641465,-0.02772949,Less (b>a)
-3.8760815,-0.71911436,Less (b>a)
-1.5267682,1.9453347,Less (b>a)
-2.8781652,-1.1580175,Less (b>a)
-2.8291006,-1.8469107,Less (b>a)
-2.7814565,-0.15416907,Less (b>a)
-3.882437,-0.951376,Less (b>a)
-1.9973685,0.7738687,Less (b>a)
-1.3808041,-0.48922324,Less (b>a)
-1.10261,2.129497,Less (b>a)
-1.3963205,1.8325781,Less (b>a)
-2.230247,1.3620994,Less (b>a)
-0.8381806,2.127337,Less (b>a)
-0.48238117,1.335367,Less (b>a)
-3.4414456,-0.1467465,Less (b>a)
-3.271965,-0.30779925,Less (b>a)
-1.7565922,1.5998673,Less (b>a)
-3.3489335,-2.3845716,Less (b>a)
-3.2643359,-1.6918716,Less (b>a)
-4.8977227,-4.6660223,Less (b>a)
-1.158332,1.3610796,Less (b>a)
-1.5477659,0.60480416,Less (b>a)
-1.7703269,1.2487558,Less (b>a)
-0.6935859,2.5478737,Less (b>a)
-2.2869508,-0.72516674,Less (b>a)
-1.8634988,0.734514,Less (b>a)
-1.6761509,1.1783925,Less (b>a)
-2.2148654,-0.2557764,Less (b>a)
-1.1621088,0.8240076,Less (b>a)
-1.0129251,0.5519018,Less (b>a)
-1.2563227,-0.13311398,Less (b>a)
-0.68957156,1.8216872,Less (b>a)
-1.265724,0.90315884,Less (b>a)
-1.5258272,0.4769126,Less (b>a)
-2.2097032,1.5398518,Less (b>a)
-3.0395372,-0.09481216,Less (b>a)
-4.688838,-4.1076365,Less (b>a)
-2.6740124,0.57210654,Less (b>a)
-2.8847728,-1.133911,Less (b>a)
-3.3113434,0.058677237,Less (b>a)
-1.5363199,1.5306678,Less (b>a)
-2.242692,1.1529721,Less (b>a)
-3.5711055,-1.9833012,Less (b>a)
-4.379667,-1.3571028,Less (b>a)
-1.737222,-0.5603339,Less (b>a)
-0.94008064,0.62459844,Less (b>a)
-1.4041922,0.8281775,Less (b>a)
-1.4633231,2.1884556,Less (b>a)
-1.6715009,0.9988627,Less (b>a)
-2.8819926,0.51364124,Less (b>a)
-1.8059355,2.874926,Less (b>a)
